"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,761408;-42,976224;9;2022;"NZL";"3455638876";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,708916;-43,818654;NA;2022;"NZL";"3455914006";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,11815;-41,867395;43;2022;"NZL";"3456040215";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,090453;-45,572088;4;2022;"NZL";"3456053172";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";169,521268;-44,793149;7;2022;"NZL";"3456089100";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";167,879157;-44,584385;10;2022;"NZL";"3456747086";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";169,62883;-44,57626;NA;2022;"NZL";"3456882590";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,567963;-43,232667;11193;2022;"NZL";"3456932810";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,757301;-43,764666;NA;2022;"NZL";"3456941133";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,16325;-43,697818;NA;2022;"NZL";"3457057871";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,753889;-43,696334;122;2022;"NZL";"3457178371";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,021224;-43,802233;8;2022;"NZL";"3466158023";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,686311;-41,219289;5;2022;"NZL";"3466178335";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,553083;-43,533769;NA;2022;"NZL";"3466246201";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,756506;-43,035036;425;2022;"NZL";"3466299605";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,819838;-41,837217;31;2022;"NZL";"3466339562";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,089814;-45,571526;61;2022;"NZL";"3747199078";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,604279;-41,145023;8;2022;"NZL";"3468666196";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,007439;-42,722124;9;2022;"NZL";"3468773641";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,326805;-44,190831;3;2022;"NZL";"3468783765";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,61667;-41,144145;5;2022;"NZL";"3468795047";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";169,940966;-44,278623;NA;2022;"NZL";"3468854958";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";169,819131;-44,230152;5;2022;"NZL";"3468897967";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,681425;-43,605028;5643;2022;"NZL";"3499705379";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,430736;-41,430106;13;2022;"NZL";"3698090100";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,819947;-41,796572;NA;2022;"NZL";"3698112689";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,347494;-41,367685;NA;2022;"NZL";"3705509591";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,10029;-43,718401;5;2022;"NZL";"3705785612";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,920307;-40,914477;NA;2022;"NZL";"3705742146";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,05294;-41,681486;NA;2022;"NZL";"3712485082";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,052873;-41,681731;NA;2022;"NZL";"3712598742";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,712346;-41,197814;NA;2022;"NZL";"3712614186";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,420056;-42,254635;244;2022;"NZL";"3712716154";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";168,726944;-44,506111;NA;2022;"NZL";"3746991752";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";167,806458;-44,643439;190;2022;"NZL";"3747331635";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,558723;-45,580804;7;2022;"NZL";"3747363388";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,661283;-42,231958;61;2022;"NZL";"3759910944";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,834952;-42,485417;NA;2022;"NZL";"3759932915";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,100069;-43,650293;61;2022;"NZL";"3760166956";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,739363;-43,600483;46;2022;"NZL";"3760183424";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";167,144397;-45,600392;NA;2022;"NZL";"3764212475";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,165004;-44,178247;63;2022;"NZL";"3759285154";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,238688;-41,402613;8;2022;"NZL";"3759405564";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,533027;-43,247977;4;2022;"NZL";"3759596773";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,599563;-43,828878;8;2022;"NZL";"3759913806";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,543448;-43,255959;6;2022;"NZL";"3759965816";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,716882;-43,232122;8;2022;"NZL";"3760002085";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,4637;-43,988247;3;2022;"NZL";"3760089296";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,751247;-43,308818;61;2022;"NZL";"3760264826";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,289659;-43,506444;122;2022;"NZL";"3764082872";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,093721;-43,405253;48;2022;"NZL";"3764160193";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";169,812439;-46,446381;NA;2022;"NZL";"3764198548";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,260966;-43,495783;31;2022;"NZL";"3764325702";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,305272;-43,506662;122;2022;"NZL";"3764359857";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,090703;-43,401001;3;2022;"NZL";"3764363505";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,2498;-43,591068;36;2022;"NZL";"3764383492";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";169,812658;-46,446892;55;2022;"NZL";"3764445741";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,624292;-43,649406;31;2022;"NZL";"3772595295";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,035089;-43,811513;NA;2022;"NZL";"3772666844";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,624255;-43,639798;7;2022;"NZL";"3772773981";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,026501;-43,80076;109;2022;"NZL";"3772798657";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,686384;-43,590945;31;2022;"NZL";"3772948928";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,904781;-43,136583;NA;2022;"NZL";"3773337833";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,719221;-43,591497;7;2022;"NZL";"3772434080";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,086756;-41,53029;NA;2022;"NZL";"3772507558";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,772762;-43,646959;NA;2022;"NZL";"3772540542";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,647878;-43,605988;NA;2022;"NZL";"3772902379";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";170,52112;-45,41267;3;2022;"NZL";"3773154917";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";171,749755;-43,0248;10;2022;"NZL";"3773163078";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,709081;-43,818761;NA;2022;"NZL";"3773685095";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";168,412565;-45,498515;27158;2022;"NZL";"3773778415";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,68721;-41,218778;8;2021;"NZL";"3013892260";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";172,789598;-43,593211;196;2021;"NZL";"3018053185";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,694739;-41,410162;NA;2021;"NZL";"3031689416";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";169,527411;-44,889145;65;2021;"NZL";"3031712699";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus alpinus";173,239989;-41,800803;NA;2021;"NZL";"3031818875";"iNaturalist"
