"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";175,358964;-37,775059;2022;"NZL";"3456486123";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";173,212135;-41,337096;2022;"NZL";"3457036971";"iNaturalist";159
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";176,873056;-39,432222;2022;"NZL";"3457145102";"iNaturalist";217
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";173,951106;-39,116095;2022;"NZL";"3773083590";"iNaturalist";121
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,829388;-41,184669;2022;"NZL";"3773377558";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,72397;-36,644189;2022;"NZL";"3773283148";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,893013;-41,029369;2022;"NZL";"3773464241";"iNaturalist";2
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,715596;-36,858238;2021;"NZL";"3032172488";"iNaturalist";165
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,166832;-35,231569;2021;"NZL";"3058865034";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,755918;-36,31461;2021;"NZL";"3097182278";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,730974;-36,928419;2021;"NZL";"3112939385";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";176,971811;-39,295126;2021;"NZL";"3307413557";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";175,02875;-36,781788;2021;"NZL";"3385027435";"iNaturalist";233
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,726975;-36,850935;2021;"NZL";"3391330236";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus carica";174,73995;-36,897094;2021;"NZL";"3391411600";"iNaturalist";65
