"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,729989;-43,626761;2022;"NZL";"3456541476";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";171,858903;-43,10113;2022;"NZL";"3499611780";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";168,28509;-45,83923;2022;"NZL";"3760271847";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";168,284658;-45,837152;2022;"NZL";"3760273866";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,679227;-43,405607;2022;"NZL";"3773168763";"iNaturalist";2200
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,626104;-43,572161;2021;"NZL";"3399146559";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,669231;-43,518939;2021;"NZL";"3090628032";"iNaturalist";107
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";170,636185;-45,850897;2021;"NZL";"3090712672";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";170,568291;-45,892908;2021;"NZL";"3112569921";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,632119;-43,565194;2021;"NZL";"3337907055";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";169,042928;-45,047204;2021;"NZL";"3355130221";"iNaturalist";287
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";176,846812;-39,548181;2021;"NZL";"3355172462";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,387405;-43,610103;2021;"NZL";"3355547518";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,465286;-43,643936;2021;"NZL";"3383988239";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,707651;-43,265239;2021;"NZL";"3384050609";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";174,74873;-36,698696;2021;"NZL";"3384735675";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,466223;-43,649888;2021;"NZL";"3384999691";"iNaturalist";30
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";170,52617;-45,857758;2021;"NZL";"3385113185";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";174,66838;-36,398975;2021;"NZL";"3385124038";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,464249;-43,649762;2021;"NZL";"3385167698";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,769313;-43,787183;2021;"NZL";"3384092220";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Prunus cerasifera";172,779609;-43,776333;2021;"NZL";"3391351789";"iNaturalist";15
