"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,610092;-38,888755;4;2022;"NZL";"3456011725";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,722855;-39,647087;4;2022;"NZL";"3456195194";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,600991;-38,888697;4;2022;"NZL";"3456561611";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,394775;-38,999072;7;2022;"NZL";"3456588269";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,616913;-38,698509;NA;2022;"NZL";"3457111737";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,610413;-38,453042;4;2022;"NZL";"3457150358";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,72235;-39,647767;4;2022;"NZL";"3457182534";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,680588;-38,526805;309;2022;"NZL";"3466004147";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";176,219178;-38,765889;32;2022;"NZL";"3466111048";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,959407;-39,845453;3;2022;"NZL";"3743077664";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,712358;-39,549815;8;2022;"NZL";"3743260584";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";177,994722;-37,88294;5;2022;"NZL";"3759249115";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,398195;-39,23212;4;2022;"NZL";"3759450288";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,079964;-39,243576;61;2022;"NZL";"3759919894";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,902101;-41,312809;9;2021;"NZL";"3031705719";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,924879;-40,850771;15;2021;"NZL";"3039306861";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,548569;-37,01015;1062;2021;"NZL";"3044695552";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,60098;-41,063315;132;2021;"NZL";"3044870304";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,601965;-41,063715;337;2021;"NZL";"3044910174";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,63527;-38,94218;32;2021;"NZL";"3058988707";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,215719;-41,068001;NA;2021;"NZL";"3068136870";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";173,094496;-41,425113;8;2021;"NZL";"3070628769";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,593394;-39,310175;151;2021;"NZL";"3109170262";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,479765;-40,918257;7;2021;"NZL";"3384267680";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,96564;-37,509544;7;2021;"NZL";"3117803765";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,705404;-37,903621;5;2021;"NZL";"3327716453";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,070283;-37,844188;4;2021;"NZL";"3455445774";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,102111;-38,473683;4;2021;"NZL";"3337787288";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,371567;-39,268578;190;2021;"NZL";"3344062368";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,097764;-39,058389;1414;2021;"NZL";"3355342650";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";173,748462;-42,315835;61;2021;"NZL";"3415696713";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";173,747529;-42,315532;122;2021;"NZL";"3415704673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";170,525353;-45,858172;NA;2021;"NZL";"3456448070";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,138948;-36,293195;28563;2021;"NZL";"3456955110";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";174,847875;-37,937918;98;2021;"NZL";"3456175349";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis cunninghamii";175,643142;-38,537822;4;2021;"NZL";"3456420566";"iNaturalist"
