"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";174,095067;-39,316107;20;2022;"NZL";"3455635396";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";168,939301;-44,994732;NA;2022;"NZL";"3455668316";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,752186;-43,696052;61;2022;"NZL";"3455676786";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,616635;-43,030246;140;2022;"NZL";"3455716824";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,639968;-38,69723;4;2022;"NZL";"3455843270";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,639991;-38,697229;12;2022;"NZL";"3456267693";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";167,133352;-45,700431;6;2022;"NZL";"3456323693";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,62738;-38,697769;NA;2022;"NZL";"3456418579";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,403174;-40,900696;NA;2022;"NZL";"3456423282";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,403206;-40,900706;NA;2022;"NZL";"3456634004";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,754124;-43,696153;61;2022;"NZL";"3456793298";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,540847;-43,12318;5;2022;"NZL";"3457104962";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";176,012863;-39,902731;3;2022;"NZL";"3457150026";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";174,065706;-39,272847;50;2022;"NZL";"3457200718";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,759472;-45,692782;364;2022;"NZL";"3457212389";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,6288;-38,551022;144;2022;"NZL";"3465919095";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,462439;-42,434029;9;2022;"NZL";"3465944120";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,161947;-40,933093;5;2022;"NZL";"3465956941";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,074443;-43,7137;8;2022;"NZL";"3466104004";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,50256;-39,32015;977;2022;"NZL";"3466104347";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";176,144867;-39,795661;71;2022;"NZL";"3466166450";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,707638;-43,111515;NA;2022;"NZL";"3466186638";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,81108;-41,824394;15;2022;"NZL";"3466198137";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,700786;-43,114454;296;2022;"NZL";"3466206395";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,097597;-43,771417;1200;2022;"NZL";"3466273748";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,810112;-44,106034;1230;2022;"NZL";"3466331279";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";176,144421;-39,796355;31;2022;"NZL";"3466358610";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,932276;-41,710246;NA;2022;"NZL";"3466396667";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,552966;-43,533842;NA;2022;"NZL";"3466435829";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";176,168319;-39,787708;8;2022;"NZL";"3466513347";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";168,127338;-44,814138;NA;2022;"NZL";"3468765755";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";173,003359;-43,82374;122;2022;"NZL";"3468677635";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,617762;-41,142848;21;2022;"NZL";"3468754162";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,476491;-45,800869;360;2022;"NZL";"3468804789";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,977072;-43,837899;15;2022;"NZL";"3468898905";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";174,090495;-39,305398;431;2022;"NZL";"3499461539";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,429659;-45,223087;3;2022;"NZL";"3499581695";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,430951;-41,430122;6;2022;"NZL";"3698073240";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,628382;-38,55121;4;2022;"NZL";"3698090036";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,518499;-39,17705;1431;2022;"NZL";"3698212427";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,610666;-39,354976;NA;2022;"NZL";"3698353608";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";174,080125;-39,288895;4;2022;"NZL";"3705494597";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,399819;-42,377543;1249;2022;"NZL";"3712582579";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,938922;-43,549746;31;2022;"NZL";"3712744638";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";167,159353;-45,581796;55;2022;"NZL";"3759521064";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,154999;-42,99169;31;2022;"NZL";"3759634245";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,691335;-43,211643;NA;2022;"NZL";"3712539586";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,394156;-42,288816;31;2022;"NZL";"3712585244";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";173,01326;-41,717504;NA;2022;"NZL";"3712657910";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,735545;-39,54177;8;2022;"NZL";"3743044492";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,559737;-42,940767;92;2022;"NZL";"3743050511";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,553602;-42,945936;27;2022;"NZL";"3743182489";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,692011;-43,128994;NA;2022;"NZL";"3743205687";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,276478;-45,607644;15;2022;"NZL";"3746966690";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,625246;-41,097621;NA;2022;"NZL";"3746994673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,493208;-39,197362;410;2022;"NZL";"3759064273";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,483767;-39,202018;410;2022;"NZL";"3759205254";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,687932;-43,198258;NA;2022;"NZL";"3759549000";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,703219;-41,113158;64;2022;"NZL";"3759635701";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,80014;-42,480705;NA;2022;"NZL";"3760296079";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,129707;-42,24187;31;2022;"NZL";"3760334495";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";174,048318;-39,263249;15;2022;"NZL";"3759284676";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";173,074985;-41,550116;NA;2022;"NZL";"3759340736";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,749847;-41,888874;NA;2022;"NZL";"3760140680";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,535128;-43,248916;6;2022;"NZL";"3760185773";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";176,379269;-39,282834;69;2022;"NZL";"3760350672";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,913333;-43,135401;NA;2022;"NZL";"3773711132";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,302667;-40,886449;188;2021;"NZL";"3018025277";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,468889;-41,406944;NA;2021;"NZL";"3031665290";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,707618;-43,11158;49;2021;"NZL";"3031694483";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,409318;-40,871323;3;2021;"NZL";"3031710879";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";168,648534;-45,026131;93;2021;"NZL";"3031740008";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,687698;-41,21877;7;2021;"NZL";"3031868107";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";173,247453;-41,780061;NA;2021;"NZL";"3031884930";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,084167;-43,710556;NA;2021;"NZL";"3031934063";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";173,695176;-41,410322;NA;2021;"NZL";"3031979854";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,737165;-43,011974;NA;2021;"NZL";"3031991979";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,897265;-45,872842;NA;2021;"NZL";"3032002965";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,407199;-40,871026;4;2021;"NZL";"3032061934";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,496671;-45,800996;56;2021;"NZL";"3032063721";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,53998;-39,203543;31;2021;"NZL";"3032091551";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";174,102461;-41,089839;NA;2021;"NZL";"3032143991";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";176,968779;-39,039575;28151;2021;"NZL";"3039119207";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";167,382725;-45,748572;185;2021;"NZL";"3039252075";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";170,097397;-43,746922;10;2021;"NZL";"3039297956";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,77238;-45,803001;31;2021;"NZL";"3039396220";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,703112;-43,116124;NA;2021;"NZL";"3039408195";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,400782;-42,378567;NA;2021;"NZL";"3039508179";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,382292;-43,610177;4;2021;"NZL";"3070721400";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,711078;-43,155022;30;2021;"NZL";"3097254482";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,734914;-39,225614;10477;2021;"NZL";"3112936474";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";175,589549;-39,14648;61;2021;"NZL";"3113606756";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";176,251196;-38,803952;13150;2021;"NZL";"3039223429";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,875996;-41,823041;2674;2021;"NZL";"3039292811";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,74823;-42,938347;NA;2021;"NZL";"3039323732";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,562174;-42,909874;109;2021;"NZL";"3039331082";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,747669;-43,288493;6;2021;"NZL";"3039335038";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";173,613131;-42,30955;7;2021;"NZL";"3039360716";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,734872;-41,973135;NA;2021;"NZL";"3039478911";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,560517;-42,910083;86;2021;"NZL";"3039479096";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,813954;-43,91108;64;2021;"NZL";"3044677539";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,87891;-44,650072;NA;2021;"NZL";"3044709657";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";172,225482;-42,570469;NA;2021;"NZL";"3044731049";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,528716;-42,89843;17;2021;"NZL";"3044744045";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,687448;-43,127526;9;2021;"NZL";"3044745881";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,561537;-42,93326;43;2021;"NZL";"3044766944";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,569371;-42,933922;74;2021;"NZL";"3044772977";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,301683;-43,629702;6;2021;"NZL";"3044812670";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";169,881927;-44,777638;NA;2021;"NZL";"3044820480";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria depressa";171,710256;-43,167984;122;2021;"NZL";"3044909959";"iNaturalist"
