"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";175,683137;-37,134742;15;2022;"NZL";"3455822808";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";168,127122;-44,816922;NA;2022;"NZL";"3456326326";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";166,528739;-45,761997;NA;2022;"NZL";"3465998768";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";166,734095;-45,724388;NA;2022;"NZL";"3705752463";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,720802;-40,851779;7;2022;"NZL";"3468685609";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,720798;-40,851807;10;2022;"NZL";"3468691583";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,723764;-40,852081;16;2022;"NZL";"3468841783";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,330495;-41,642816;8;2022;"NZL";"3499451698";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,720157;-40,852235;15;2022;"NZL";"3705497248";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,728961;-40,853168;31;2022;"NZL";"3705827384";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";169,980179;-43,429345;61;2022;"NZL";"3759687427";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";173,395822;-41,319032;8;2021;"NZL";"3031738776";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";171,371486;-42,097037;186;2021;"NZL";"3044654675";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";171,371486;-42,097037;186;2021;"NZL";"3044801717";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";171,371486;-42,097037;186;2021;"NZL";"3044804717";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";171,371486;-42,097037;186;2021;"NZL";"3044955682";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,653921;-41,556716;NA;2021;"NZL";"3061680379";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";167,852865;-46,986546;61;2021;"NZL";"3061756230";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,64328;-41,559167;NA;2021;"NZL";"3061778330";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,122139;-41,1838;122;2021;"NZL";"3090624024";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,14199;-41,269969;193;2021;"NZL";"3097156568";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,17757;-41,145792;1;2021;"NZL";"3097219745";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,169741;-40,915834;NA;2021;"NZL";"3124662143";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,33018;-41,643384;NA;2021;"NZL";"3124827776";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,164343;-41,70206;NA;2021;"NZL";"3398981392";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";171,403073;-42,104869;6;2021;"NZL";"3456734794";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,629611;-41,59983;NA;2021;"NZL";"3457197763";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";171,802077;-41,761538;8;2020;"NZL";"2563534477";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";175,700879;-37,038236;3953;2020;"NZL";"3301976017";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";172,662239;-41,558395;NA;2020;"NZL";"2574233755";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lepidothamnus intermedius";171,453845;-41,927955;NA;2020;"NZL";"2963785547";"iNaturalist"
