"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";166,975378;-45,193562;2022;"NZL";"3468942881";"iNaturalist";74
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,635346;-43,653478;2022;"NZL";"3466369780";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,69809;-35,959702;2022;"NZL";"3466533536";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,973542;-38,042264;2022;"NZL";"3468689678";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,795346;-34,497618;2022;"NZL";"3468816070";"iNaturalist";186
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,811365;-40,884104;2022;"NZL";"3468852153";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,312368;-37,984353;2022;"NZL";"3468910348";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,829964;-41,383982;2022;"NZL";"3468985115";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";168,112848;-46,92669;2022;"NZL";"3468985862";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,841203;-36,871852;2022;"NZL";"3499529928";"iNaturalist";213
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,696287;-36,815106;2022;"NZL";"3499540657";"iNaturalist";20
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,539123;-36,110843;2022;"NZL";"3499564478";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,798544;-37,868645;2022;"NZL";"3698064506";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";177,701241;-37,835548;2022;"NZL";"3698178746";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";176,14685;-38,4733;2022;"NZL";"3698309583";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";176,147431;-38,47348;2022;"NZL";"3698395745";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,36435;-38,99352;2022;"NZL";"3698395914";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,448589;-35,764104;2022;"NZL";"3705765820";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,650437;-43,604072;2022;"NZL";"3705791747";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,891125;-37,611047;2022;"NZL";"3743000728";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,475621;-36,891341;2022;"NZL";"3747224303";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";176,424088;-39,1813;2022;"NZL";"3712441563";"iNaturalist";44
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,882432;-36,869378;2022;"NZL";"3712481761";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,631714;-36,975658;2022;"NZL";"3712531931";"iNaturalist";30
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,881417;-36,868827;2022;"NZL";"3712644991";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,841688;-36,872553;2022;"NZL";"3712667852";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";168,130447;-46,927513;2022;"NZL";"3712693978";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,413984;-35,900564;2022;"NZL";"3712695064";"iNaturalist";743
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,019208;-39,093921;2022;"NZL";"3712701707";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,651999;-36,914393;2022;"NZL";"3712721140";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,692062;-43,705278;2022;"NZL";"3742998681";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,132981;-37,702305;2022;"NZL";"3743010477";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,132842;-37,702408;2022;"NZL";"3743049555";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,709201;-36,823592;2022;"NZL";"3743102791";"iNaturalist";176
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,960378;-35,214679;2022;"NZL";"3743113218";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,8844;-36,599833;2022;"NZL";"3743116758";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,041021;-35,192604;2022;"NZL";"3743152321";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,935266;-36,962374;2022;"NZL";"3743331056";"iNaturalist";24
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,519708;-36,935244;2022;"NZL";"3743342809";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,132814;-37,702392;2022;"NZL";"3743349460";"iNaturalist";16
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,772445;-38,888805;2022;"NZL";"3747017249";"iNaturalist";4
