"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";172,6344;-43,652428;20;2022;"NZL";"3455673686";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";175,373144;-37,835994;NA;2022;"NZL";"3456295264";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";175,573403;-38,006194;31;2022;"NZL";"3466121042";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";176,915293;-39,583956;NA;2022;"NZL";"3466245752";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,705205;-36,874964;100;2022;"NZL";"3466327891";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";175,024458;-40,959923;NA;2022;"NZL";"3466493397";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";172,681625;-43,55601;NA;2022;"NZL";"3698129524";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";170,587508;-45,682088;5;2022;"NZL";"3698192463";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";177,169384;-37,990255;8;2022;"NZL";"3698206464";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";168,766806;-45,995777;16;2022;"NZL";"3698266494";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,915987;-37,006042;20;2022;"NZL";"3698316421";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,644721;-36,912977;2704;2022;"NZL";"3466014257";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";175,24622;-37,748372;NA;2022;"NZL";"3499575951";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,90141;-36,772014;5;2022;"NZL";"3698160631";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,204664;-35,844586;4;2022;"NZL";"3698222589";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";173,223029;-41,322018;8;2022;"NZL";"3705397537";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";172,638;-43,536842;5;2022;"NZL";"3705488263";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";172,989805;-43,80332;1137;2022;"NZL";"3705647532";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";172,655975;-43,572292;3;2022;"NZL";"3705646904";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";170,50038;-45,86842;132;2022;"NZL";"3712453284";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,7314;-36,91693;4;2022;"NZL";"3743116562";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,448713;-35,764407;NA;2022;"NZL";"3743129118";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";175,311867;-37,780643;NA;2022;"NZL";"3743168533";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,921913;-36,940456;24;2022;"NZL";"3743230603";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";172,543496;-43,519599;NA;2022;"NZL";"3747198570";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum nigrum";174,688713;-36,89093;5;2022;"NZL";"3759792053";"iNaturalist"
