"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,391334;-36,695565;6;2022;"NZL";"3455599588";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,876287;-37,151204;50;2022;"NZL";"3456027708";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,686843;-36,932713;100;2022;"NZL";"3466005782";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,739946;-36,932698;44;2022;"NZL";"3466042036";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,725216;-36,489543;100;2022;"NZL";"3466177555";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,725216;-36,489543;100;2022;"NZL";"3466205702";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,725216;-36,489543;100;2022;"NZL";"3466238848";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,753662;-35,891598;NA;2022;"NZL";"3466273855";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,185926;-35,220848;4;2022;"NZL";"3698266799";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,764681;-36,859031;386;2022;"NZL";"3747003657";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,88632;-37,202766;NA;2022;"NZL";"3772678843";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,72937;-36,630535;10;2022;"NZL";"3773308625";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,713835;-36,52806;851;2022;"NZL";"3772827264";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,777057;-36,85537;4;2021;"NZL";"3018027644";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,754036;-36,69033;65;2021;"NZL";"3018059080";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,627327;-36,963005;1885;2021;"NZL";"3031775484";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,805052;-36,612152;142;2021;"NZL";"3031910247";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,808669;-36,614961;NA;2021;"NZL";"3031985506";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,184742;-35,222611;4;2021;"NZL";"3039206816";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,776431;-36,926043;15;2021;"NZL";"3039131155";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,755365;-36,693647;975;2021;"NZL";"3039234674";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,983333;-37,464722;NA;2021;"NZL";"3039414869";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,171809;-35,232653;4;2021;"NZL";"3058807784";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,382258;-36,47705;NA;2021;"NZL";"3058853047";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,393388;-36,475683;161;2021;"NZL";"3058862278";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,390761;-36,478459;1655;2021;"NZL";"3059011231";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,498414;-35,561858;32;2021;"NZL";"3059100356";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,906304;-37,013021;NA;2021;"NZL";"3067773287";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,53014;-35,579725;NA;2021;"NZL";"3068089026";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,474436;-36,95441;6196;2021;"NZL";"3058974070";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,634876;-36,764805;30;2021;"NZL";"3059046882";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,814117;-36,608003;NA;2021;"NZL";"3061553759";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,217185;-35,206731;4;2021;"NZL";"3061614786";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,708553;-36,792235;5;2021;"NZL";"3061656700";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,113749;-36,603828;28505;2021;"NZL";"3061783436";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,525748;-35,717641;73;2021;"NZL";"3067995657";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,190882;-35,228387;4;2021;"NZL";"3068129467";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,90773;-37,207405;NA;2021;"NZL";"3070425531";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,795318;-36,270928;NA;2021;"NZL";"3096992620";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,057933;-36,219882;NA;2021;"NZL";"3097116603";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,065783;-36,22371;NA;2021;"NZL";"3455267087";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,770753;-36,313462;NA;2021;"NZL";"3456166043";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,720942;-36,924547;217;2021;"NZL";"3070453953";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,730087;-36,9286;NA;2021;"NZL";"3079873385";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,720738;-36,934994;NA;2021;"NZL";"3079886321";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,776271;-36,926086;16;2021;"NZL";"3097320599";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,434692;-36,829695;NA;2021;"NZL";"3113309870";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,730885;-36,92831;NA;2021;"NZL";"3112462402";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,229829;-35,217531;8;2021;"NZL";"3118192510";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,816211;-36,863803;501;2021;"NZL";"3118264483";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,227885;-35,211625;4;2021;"NZL";"3307290151";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,228144;-35,21124;4;2021;"NZL";"3307377117";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,23098;-35,207468;4;2021;"NZL";"3307483028";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,185202;-35,222465;4;2021;"NZL";"3321316453";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,713544;-36,527315;453;2021;"NZL";"3321249480";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,171598;-35,232498;4;2021;"NZL";"3327926462";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,166932;-35,231648;4;2021;"NZL";"3327950557";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,911856;-37,005701;24;2021;"NZL";"3328027124";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,747086;-36,932715;74;2021;"NZL";"3330512185";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,765831;-36,914548;44;2021;"NZL";"3333105908";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,899395;-37,017096;22;2021;"NZL";"3333487382";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,903258;-37,016047;28;2021;"NZL";"3333522364";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,834269;-36,369523;22;2021;"NZL";"3335408848";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,212986;-35,20335;4;2021;"NZL";"3335255553";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,193203;-35,219658;4;2021;"NZL";"3456138083";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,777081;-36,926544;17;2021;"NZL";"3355402714";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,471252;-35,726864;65;2021;"NZL";"3355729067";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,737153;-36,879995;24;2021;"NZL";"3384004540";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,737979;-36,879862;15;2021;"NZL";"3391404600";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,726941;-36,850899;8;2021;"NZL";"3398660997";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,711776;-36,814934;122;2021;"NZL";"3398774274";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,220895;-35,211844;4;2021;"NZL";"3408124676";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,635971;-36,964844;NA;2021;"NZL";"3456303109";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,22926;-35,216662;4;2021;"NZL";"3456489041";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,053618;-36,358129;28563;2021;"NZL";"3456744225";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,660478;-36,943478;4;2021;"NZL";"3415751488";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,031896;-36,382049;28563;2021;"NZL";"3455900224";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,51582;-36,936918;192;2020;"NZL";"2563483661";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";173,5593;-34,940647;27;2020;"NZL";"2563501347";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";173,557702;-34,944265;NA;2020;"NZL";"2574158787";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,083739;-35,265944;10;2020;"NZL";"2596347557";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,72326;-36,79437;NA;2020;"NZL";"2576378084";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,4735;-35,766685;4;2020;"NZL";"2597866279";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,8871;-37,80023;16;2020;"NZL";"2609183031";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,743185;-36,817395;6;2020;"NZL";"2611123828";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,469692;-36,946287;4;2020;"NZL";"2619940946";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,7235;-36,79507;NA;2020;"NZL";"2813978742";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,693835;-36,567318;7;2020;"NZL";"2826474417";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,045832;-36,779844;NA;2020;"NZL";"2850820675";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,706882;-36,785411;5;2020;"NZL";"2850826348";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,647749;-36,870965;1000;2020;"NZL";"2860176983";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,635165;-36,765122;19;2020;"NZL";"2862445385";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,903981;-36,772952;16;2020;"NZL";"2864729854";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,957333;-36,862466;28476;2020;"NZL";"2864865878";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";173,371492;-35,536881;50;2020;"NZL";"2898350056";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,055753;-36,763902;28505;2020;"NZL";"2980808616";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,720886;-36,685267;113;2020;"NZL";"3039162725";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,757474;-36,856123;10;2020;"NZL";"3355492438";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,740546;-36,838179;8;2020;"NZL";"2980836030";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,070093;-36,788309;8;2020;"NZL";"2980987203";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,195341;-35,223361;31;2020;"NZL";"2988418500";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,858758;-36,798174;31;2020;"NZL";"2992826882";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,771371;-36,71985;28505;2020;"NZL";"2999062676";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,229752;-35,217565;8;2020;"NZL";"3008469777";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";173,799683;-35,198889;31;2020;"NZL";"3013890671";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,772322;-36,87502;10;2020;"NZL";"3013923253";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,761276;-37,859898;NA;2020;"NZL";"3013985799";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,762108;-37,859935;142;2020;"NZL";"3014020746";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,079271;-36,795682;10;2020;"NZL";"3014042112";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";175,94029;-37,393641;8;2020;"NZL";"3039398765";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";173,792255;-35,211235;31;2020;"NZL";"3468847465";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,706579;-35,958144;9;2019;"NZL";"1990515441";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,724448;-35,88801;31;2019;"NZL";"1990626402";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,731709;-36,79391;9;2019;"NZL";"1993736020";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,73101;-35,895045;12;2019;"NZL";"1993755684";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,717413;-36,791454;6;2019;"NZL";"2005338939";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,717413;-36,791454;6;2019;"NZL";"2005339140";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma macrocarpa";174,717404;-36,791506;13;2019;"NZL";"2013729033";"iNaturalist"
