"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";177,780846;-37,80761;15;2022;"NZL";"3455533998";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,036819;-40,956943;4;2022;"NZL";"3455729460";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";177,786683;-37,80779;1;2022;"NZL";"3455901350";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,303165;-41,305781;8;2022;"NZL";"3456110547";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,595526;-41,374871;977;2022;"NZL";"3456196069";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,543114;-36,908962;5;2022;"NZL";"3456407833";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";177,701678;-37,802052;1;2022;"NZL";"3456429086";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,031716;-40,955799;10;2022;"NZL";"3456713887";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,036815;-40,954721;4;2022;"NZL";"3457111388";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,036913;-40,953813;4;2022;"NZL";"3457120475";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";171,569256;-41,838822;73;2022;"NZL";"3465946046";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,615254;-40,473486;31;2022;"NZL";"3465974062";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,075891;-39,083639;7;2022;"NZL";"3466455943";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,188673;-41,095447;153;2022;"NZL";"3466493513";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";166,560345;-45,684704;NA;2022;"NZL";"3468777850";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,026785;-41,354093;NA;2022;"NZL";"3499445852";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,410372;-39,451603;643;2022;"NZL";"3468674294";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";172,792013;-34,494566;254;2022;"NZL";"3468693114";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,942194;-35,213956;NA;2022;"NZL";"3468717895";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,692477;-36,767847;9;2022;"NZL";"3468738652";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,054;-40,919806;53;2022;"NZL";"3468813687";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";172,720828;-40,852389;9;2022;"NZL";"3468853755";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";171,34845;-42,111085;9;2022;"NZL";"3469015803";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";176,218346;-37,671008;39;2022;"NZL";"3499521628";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,882628;-36,868419;196;2022;"NZL";"3499611958";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,364425;-38,995925;4;2022;"NZL";"3698328517";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";177,794128;-38,98585;5;2022;"NZL";"3698355667";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,932317;-41,260605;NA;2022;"NZL";"3712405933";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,018948;-39,093877;NA;2022;"NZL";"3712430048";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,137953;-40,917554;188;2022;"NZL";"3712602585";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,929935;-41,224839;15;2022;"NZL";"3743249597";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";172,105714;-41,108867;16;2022;"NZL";"3743314150";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,933713;-41,22808;15;2022;"NZL";"3747001680";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,938745;-41,222225;8;2022;"NZL";"3747078612";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,931737;-41,226974;15;2022;"NZL";"3747194666";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,71009;-36,97564;28476;2022;"NZL";"3747310551";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,930185;-41,260921;31;2022;"NZL";"3759243373";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,08657;-35,288702;4;2022;"NZL";"3759249344";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";171,02174;-42,96279;1257;2022;"NZL";"3759533888";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,711957;-36,815095;87;2022;"NZL";"3759909443";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,392453;-35,715267;188;2022;"NZL";"3759969503";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,920242;-37,30395;4;2022;"NZL";"3760152501";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,985132;-39,19487;2691;2022;"NZL";"3759430573";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";176,254134;-37,786447;31;2022;"NZL";"3759668790";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,481744;-36,986171;59;2022;"NZL";"3759679201";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,862688;-41,184875;13;2022;"NZL";"3759716958";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,605176;-36,946086;10;2022;"NZL";"3759976706";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";172,846644;-40,946307;61;2022;"NZL";"3760013686";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,619915;-36,359858;9;2022;"NZL";"3760016403";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,766666;-37,299999;1726;2022;"NZL";"3760039225";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,862667;-41,184732;9;2022;"NZL";"3760067954";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,989272;-37,142594;4;2022;"NZL";"3760096271";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";171,341388;-42,100244;2647;2022;"NZL";"3760178269";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,370287;-37,587467;4;2022;"NZL";"3760214680";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";170,162356;-43,224602;8;2022;"NZL";"3760221239";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,540176;-37,015923;33;2022;"NZL";"3760263699";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,537688;-36,924945;4;2022;"NZL";"3760386108";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";171,344363;-42,109428;8;2022;"NZL";"3760390248";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,132064;-38,199422;4;2022;"NZL";"3764104916";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,070192;-38,158803;4;2022;"NZL";"3764490848";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,873147;-41,198268;97;2022;"NZL";"3764499237";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,083786;-39,071044;4;2022;"NZL";"3772708171";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,487014;-36,959159;10;2022;"NZL";"3773463666";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,982257;-39,202446;2946;2022;"NZL";"3772433117";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,120405;-39,102367;665;2022;"NZL";"3772490787";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,926208;-41,185263;10;2022;"NZL";"3772532380";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,06448;-40,935389;71;2022;"NZL";"3772540716";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,109551;-39,099328;NA;2022;"NZL";"3772880352";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,97328;-39,192517;NA;2022;"NZL";"3772998463";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,07645;-39,080086;163;2022;"NZL";"3773042859";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,086456;-37,773462;6;2022;"NZL";"3773044210";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,926987;-41,184628;10;2022;"NZL";"3773248486";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,109852;-39,099197;NA;2022;"NZL";"3773501668";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,98277;-39,200711;NA;2022;"NZL";"3773768351";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,964697;-39,135301;143;2022;"NZL";"3773809485";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";176,211059;-37,890097;8;2021;"NZL";"3017952228";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";173,956328;-35,213572;8;2021;"NZL";"3031741360";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,184937;-36,205783;NA;2021;"NZL";"3031756721";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,314439;-37,804725;10;2021;"NZL";"3031789504";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,008483;-41,274747;4848;2021;"NZL";"3031813336";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,184861;-36,20581;NA;2021;"NZL";"3031876806";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,924212;-41,293447;6;2021;"NZL";"3031892732";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,910884;-41,307738;7;2021;"NZL";"3031910735";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,619748;-36,951559;246;2021;"NZL";"3031930673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";175,038095;-40,964808;67;2021;"NZL";"3031991471";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Freycinetia banksii";174,757783;-36,747003;65;2021;"NZL";"3032034964";"iNaturalist"
