"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";171,566667;-42,9;1589;2022;"NZL";"3455748919";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";175,458558;-40,802795;49;2022;"NZL";"3456121332";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,719059;-41,19018;15;2022;"NZL";"3456326455";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";176,037314;-39,901202;3;2022;"NZL";"3456464628";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";171,562073;-42,930111;23;2022;"NZL";"3456913534";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,400215;-42,378243;4;2022;"NZL";"3457015877";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";168,157206;-44,79296;200;2022;"NZL";"3457057717";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,928381;-41,722026;48;2022;"NZL";"3457058705";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";176,04465;-39,895334;7;2022;"NZL";"3457093868";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";168,065303;-44,836028;423;2022;"NZL";"3457211316";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,85857;-41,121576;15;2022;"NZL";"3465890658";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";176,1537;-39,789743;146;2022;"NZL";"3465937205";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";175,86113;-40,252539;1656;2022;"NZL";"3466070956";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,81012;-41,833783;4;2022;"NZL";"3466180126";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";175,159306;-40,935;5;2022;"NZL";"3466271925";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,931189;-41,719302;121;2022;"NZL";"3466280119";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";171,56012;-42,910503;3;2022;"NZL";"3466299449";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";171,560105;-42,9105;5;2022;"NZL";"3466488591";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";167,607953;-45,56857;NA;2022;"NZL";"3773153477";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";174,090495;-39,305398;431;2022;"NZL";"3499374565";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,322476;-41,576679;8;2022;"NZL";"3499561046";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,321105;-41,613343;4;2022;"NZL";"3499605059";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,616207;-41,145369;3;2022;"NZL";"3698088448";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia nervosa";172,412784;-41,415302;5;2022;"NZL";"3698139253";"iNaturalist"
