"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";168,163064;-44,781296;90;2022;"NZL";"3455805643";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";169,386128;-44,077593;212;2022;"NZL";"3456315016";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";171,561334;-42,910349;380;2022;"NZL";"3466387480";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";170,097597;-43,771417;1200;2022;"NZL";"3466466069";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";167,994942;-44,764487;NA;2022;"NZL";"3747201396";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";167,266937;-45,525172;NA;2022;"NZL";"3759111948";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";174,090495;-39,305398;431;2022;"NZL";"3499399601";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";172,321375;-41,59144;5;2022;"NZL";"3698188541";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";167,144527;-45,596887;NA;2022;"NZL";"3772743509";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";173,669686;-42,235062;31;2022;"NZL";"3759241864";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";176,356049;-39,276713;46;2022;"NZL";"3760040639";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";175,543655;-39,199448;NA;2022;"NZL";"3772703609";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";170,915866;-43,134747;NA;2022;"NZL";"3773498169";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";170,86935;-43,130552;NA;2022;"NZL";"3773596311";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";172,690586;-41,198584;NA;2021;"NZL";"3031935166";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";168,003071;-44,768839;15;2021;"NZL";"3031975623";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";170,122776;-43,927234;37140;2021;"NZL";"3032073992";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";172,799626;-42,170135;31;2021;"NZL";"3039154206";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";171,559022;-42,911786;17;2021;"NZL";"3039385008";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";168,004523;-44,765098;NA;2021;"NZL";"3039467132";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";168,373834;-45,508423;244;2021;"NZL";"3456942285";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";171,741159;-43,295488;5;2021;"NZL";"3039211967";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";173,594419;-42,323561;5;2021;"NZL";"3039416705";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";173,607961;-42,313696;5;2021;"NZL";"3039452776";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";168,022257;-44,801126;NA;2021;"NZL";"3044574072";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";167,973123;-44,761961;17;2021;"NZL";"3044649470";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";168,276215;-44,705037;9;2021;"NZL";"3044662586";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";170,689275;-43,207156;61;2021;"NZL";"3307400708";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";169,79406;-44,240215;NA;2021;"NZL";"3455454784";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";171,558595;-42,898613;195;2021;"NZL";"3456837579";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";171,560465;-42,935486;NA;2021;"NZL";"3456025642";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";168,158309;-44,799156;NA;2021;"NZL";"3456270601";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";175,842478;-39,174265;8;2021;"NZL";"3456315764";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";167,827537;-44,855924;5588;2021;"NZL";"3456966209";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";171,740285;-42,978017;8;2020;"NZL";"2550043671";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";175,418901;-40,878046;NA;2020;"NZL";"2550089423";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";171,736428;-43,001982;8;2020;"NZL";"2550090343";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coriaria plumosa";169,792426;-44,080714;4;2020;"NZL";"2557751050";"iNaturalist"
