"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";174,904332;-37,202555;10;2022;"NZL";"3455706883";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";174,2392;-35,278204;28706;2022;"NZL";"3456301096";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";177,733259;-37,800471;4;2022;"NZL";"3456546970";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";174,779471;-36,861539;9;2022;"NZL";"3456829974";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";178,035046;-38,438064;NA;2022;"NZL";"3465952067";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";174,96188;-40,983359;4;2022;"NZL";"3466085038";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";174,075637;-39,080284;23;2022;"NZL";"3466256235";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";175,081203;-37,041428;873;2022;"NZL";"3466317156";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";173,823333;-41,072554;NA;2022;"NZL";"3466322134";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";173,302755;-41,304245;61;2022;"NZL";"3499584511";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";172,634121;-43,654194;17;2022;"NZL";"3466160222";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";176,035264;-38,704075;4;2022;"NZL";"3466279229";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";172,63496;-43,653686;7;2022;"NZL";"3466407107";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";174,962233;-38,043522;4;2022;"NZL";"3468789678";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";172,767242;-43,787278;4;2022;"NZL";"3468949806";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";172,829958;-41,384306;52;2022;"NZL";"3468952687";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";175,570846;-38,012149;122;2022;"NZL";"3499380759";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";175,659502;-36,854788;58;2022;"NZL";"3698274913";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";175,53282;-37,464388;12;2022;"NZL";"3705569939";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alectryon excelsus";174,539518;-36,110495;10;2022;"NZL";"3764108409";"iNaturalist"
