"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,835113;-42,513233;3;2022;"NZL";"3455740385";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";168,614351;-46,125941;31;2022;"NZL";"3457006349";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";167,610287;-45,563915;NA;2022;"NZL";"3759195911";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";169,817944;-44,208347;4;2022;"NZL";"3469000634";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";171,753228;-43,043279;82;2022;"NZL";"3499608689";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";175,196725;-40,548703;15;2022;"NZL";"3705446696";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";170,630931;-45,860681;NA;2022;"NZL";"3712631119";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";171,708813;-43,292289;4;2022;"NZL";"3759424482";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";171,328372;-44,026449;8;2022;"NZL";"3760175252";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";171,707325;-43,292476;5;2022;"NZL";"3760319411";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";174,83217;-36,596937;4;2022;"NZL";"3764514470";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,552867;-43,53436;566;2022;"NZL";"3772635007";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,707869;-43,508988;105;2022;"NZL";"3772840306";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,631112;-43,680774;NA;2022;"NZL";"3773778098";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,646161;-43,605865;NA;2022;"NZL";"3772531191";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,645991;-43,605909;NA;2022;"NZL";"3772550570";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,555421;-43,56046;189;2022;"NZL";"3772675263";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,641534;-43,587671;NA;2022;"NZL";"3772823206";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,645384;-43,605507;NA;2022;"NZL";"3772969383";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,651299;-43,603393;NA;2022;"NZL";"3773031673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,627399;-43,574376;NA;2022;"NZL";"3773077977";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,641254;-43,597932;NA;2022;"NZL";"3773304431";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,644867;-43,603072;NA;2022;"NZL";"3773367450";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,644192;-43,598815;NA;2022;"NZL";"3773467097";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,634927;-43,580818;NA;2022;"NZL";"3773493152";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,67131;-43,510961;437;2022;"NZL";"3773500863";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,643081;-43,592259;NA;2022;"NZL";"3773770732";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";170,579219;-45,747484;201;2021;"NZL";"3031680818";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";170,086033;-45,569408;NA;2021;"NZL";"3031804779";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";170,084682;-45,570125;NA;2021;"NZL";"3031987800";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";169,130113;-45,053741;6394;2021;"NZL";"3039467421";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,668488;-43,512886;NA;2021;"NZL";"3330733104";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,396331;-43,588847;361;2021;"NZL";"3067949735";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";171,56901;-43,37012;4;2021;"NZL";"3068119747";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Malus domestica";172,484679;-43,635753;34;2021;"NZL";"3070391746";"iNaturalist"
