"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,018219;-40,954685;10;2022;"NZL";"3455555459";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,031248;-40,953935;10;2022;"NZL";"3455599406";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,064408;-38,024108;5;2022;"NZL";"3455642556";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017725;-40,955066;10;2022;"NZL";"3455676245";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,016764;-40,95595;10;2022;"NZL";"3455704650";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017694;-40,955179;10;2022;"NZL";"3455706373";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,018467;-40,954555;NA;2022;"NZL";"3455717293";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,133321;-37,702377;96;2022;"NZL";"3455747223";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";174,462447;-36,877453;12;2022;"NZL";"3455829257";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017478;-40,953953;NA;2022;"NZL";"3455829265";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017421;-40,954743;10;2022;"NZL";"3455842332";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017492;-40,954812;10;2022;"NZL";"3455843185";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017483;-40,953954;NA;2022;"NZL";"3455848405";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017208;-40,954592;10;2022;"NZL";"3455848534";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";174,799093;-36,365336;3541;2022;"NZL";"3455861154";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017191;-40,954586;10;2022;"NZL";"3455871390";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,033119;-40,950356;15;2022;"NZL";"3455957656";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";174,644721;-36,912977;2704;2022;"NZL";"3456041085";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,036747;-40,951137;15;2022;"NZL";"3456041261";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,016429;-40,955756;10;2022;"NZL";"3456063588";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,094499;-38,074166;16;2022;"NZL";"3456067021";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,036369;-40,956887;4;2022;"NZL";"3456089202";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,718017;-38,562813;4;2022;"NZL";"3456150713";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";177,166273;-37,988148;8;2022;"NZL";"3456195160";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";174,658263;-36,94687;10;2022;"NZL";"3456201179";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017543;-40,953952;NA;2022;"NZL";"3456235565";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017705;-40,955189;10;2022;"NZL";"3456260902";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,01761;-40,955121;10;2022;"NZL";"3456291411";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,017188;-40,954144;NA;2022;"NZL";"3456292151";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";174,497192;-35,819112;4;2022;"NZL";"3456316013";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,403954;-37,479525;191;2022;"NZL";"3456323135";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,032193;-40,953012;NA;2022;"NZL";"3456326833";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";175,035216;-40,950714;15;2022;"NZL";"3456379522";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Geniostoma ligustrifolium";177,70159;-37,802089;1;2022;"NZL";"3456439778";"iNaturalist"
