"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";168,074089;-44,829936;1044;2022;"NZL";"3455857176";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";177,786796;-37,807728;1;2022;"NZL";"3456070664";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,490067;-36,873481;5;2022;"NZL";"3456074710";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";175,0175;-40,954848;10;2022;"NZL";"3456292266";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,739693;-36,931848;12;2022;"NZL";"3456784739";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";177,756564;-37,802704;8;2022;"NZL";"3456912159";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";169,234131;-44,22905;NA;2022;"NZL";"3457095266";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";175,546368;-38,860033;4;2022;"NZL";"3457172828";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";176,183077;-39,792683;204;2022;"NZL";"3466075012";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";178,026562;-38,23922;1081;2022;"NZL";"3466078092";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,014435;-41,227247;8;2022;"NZL";"3466464727";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";167,153632;-45,465055;NA;2022;"NZL";"3499338820";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,938867;-41,223012;100;2022;"NZL";"3759727916";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,931306;-38,048706;12;2022;"NZL";"3468807663";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";172,816924;-41,870753;33;2022;"NZL";"3468854152";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";175,570685;-38,011624;31;2022;"NZL";"3499373751";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";170,549562;-45,820778;5005;2022;"NZL";"3499402128";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";177,706097;-37,83967;4;2022;"NZL";"3698066030";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,708376;-36,770784;4;2022;"NZL";"3698099544";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";172,44005;-41,420444;9;2022;"NZL";"3698187857";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";172,045093;-43,261969;31;2022;"NZL";"3698219842";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,717728;-35,968021;NA;2022;"NZL";"3705436751";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,87253;-41,188854;NA;2022;"NZL";"3705682765";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";171,730503;-43,497013;185;2022;"NZL";"3705648257";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";170,555001;-45,816609;7;2022;"NZL";"3705793111";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";176,168727;-37,970043;31;2022;"NZL";"3712515596";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";172,840897;-42,492008;41;2022;"NZL";"3712616749";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";168,018722;-46,88382;13;2022;"NZL";"3712673064";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,940639;-41,220364;4;2022;"NZL";"3747035668";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";170,558168;-45,581322;61;2022;"NZL";"3747240239";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";175,115909;-37,975993;15;2022;"NZL";"3747246887";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,813401;-41,177062;15;2022;"NZL";"3747294683";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,505745;-35,605874;NA;2022;"NZL";"3747348130";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,501874;-35,602354;811;2022;"NZL";"3759068937";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";175,444628;-39,182195;410;2022;"NZL";"3759135192";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rubus cissoides";174,927567;-37,304237;4;2022;"NZL";"3759664583";"iNaturalist"
