"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";177,785636;-37,807731;4;2022;"NZL";"3456195690";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";173,599885;-35,375178;8;2022;"NZL";"3456324114";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,093139;-37,066342;8;2022;"NZL";"3456714193";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";174,283041;-39,119706;39;2022;"NZL";"3457007206";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";177,742223;-37,801773;4;2022;"NZL";"3457188248";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,574178;-38,004915;103;2022;"NZL";"3468971639";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,370833;-37,588517;11;2022;"NZL";"3499474958";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,533228;-40,801456;400;2022;"NZL";"3705573949";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";174,935403;-36,962613;24;2022;"NZL";"3742987018";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,133056;-37,702567;4;2022;"NZL";"3743134462";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,133103;-37,702325;4;2022;"NZL";"3743206471";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,13292;-37,702512;11;2022;"NZL";"3743208694";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Nestegis lanceolata";175,133208;-37,702367;9;2022;"NZL";"3743234476";"iNaturalist"
