"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,066795;-40,875514;1500;2022;"NZL";"3466442808";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,898859;-41,211883;4;2022;"NZL";"3698056676";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";173,970574;-41,217563;9;2022;"NZL";"3743205777";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,005342;-41,286822;NA;2022;"NZL";"3760295444";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";176,069127;-41,097479;474;2022;"NZL";"3760108372";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,830905;-36,614396;10;2022;"NZL";"3760234441";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,72937;-36,630535;10;2022;"NZL";"3772726979";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,729336;-36,63065;3;2022;"NZL";"3772784742";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,570759;-43,58551;NA;2022;"NZL";"3773585852";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,7317;-36,794109;13;2022;"NZL";"3773075371";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,686137;-43,501458;57;2022;"NZL";"3773602457";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,171976;-35,232998;4;2021;"NZL";"3044881244";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,171526;-35,23261;4;2021;"NZL";"3058779791";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,171463;-35,232249;4;2021;"NZL";"3058889823";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,673325;-36,793777;4;2021;"NZL";"3090703184";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,890105;-37,20137;NA;2021;"NZL";"3061567691";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";176,170235;-37,679995;NA;2021;"NZL";"3090681917";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,316718;-35,724237;NA;2021;"NZL";"3108986294";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,270369;-37,738328;5;2021;"NZL";"3079597159";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,233597;-37,739483;4;2021;"NZL";"3090790506";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,55656;-37,167335;NA;2021;"NZL";"3090793569";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,555557;-37,148685;NA;2021;"NZL";"3090977778";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";173,245133;-41,279775;12;2021;"NZL";"3097166032";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,000836;-40,878265;48;2021;"NZL";"3097388384";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,231505;-37,733433;4;2021;"NZL";"3330741436";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,741818;-43,564994;8;2021;"NZL";"3112720880";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,726277;-36,787737;4;2021;"NZL";"3113312980";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,966647;-43,805426;5;2021;"NZL";"3124729914";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,300155;-37,778555;5;2021;"NZL";"3302039756";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,77598;-36,86304;81;2021;"NZL";"3302001155";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,191313;-37,820147;4;2021;"NZL";"3302215972";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,776172;-36,862952;71;2021;"NZL";"3302287411";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,776172;-36,862952;71;2021;"NZL";"3302380238";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,289055;-37,756168;NA;2021;"NZL";"3307347931";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,850738;-36,849858;7;2021;"NZL";"3321064495";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,304658;-37,776028;4;2021;"NZL";"3325707519";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,030411;-39,065285;65;2021;"NZL";"3321268504";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,082795;-35,267272;25;2021;"NZL";"3325686112";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,732797;-36,793389;NA;2021;"NZL";"3328169437";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,15991;-36,725903;28505;2021;"NZL";"3330454549";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,247987;-37,762378;4;2021;"NZL";"3330467253";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,962442;-40,974405;20;2021;"NZL";"3333073931";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,7227;-36,7951;NA;2021;"NZL";"3335516553";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,455657;-35,908709;4;2021;"NZL";"3337381921";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,192084;-35,217666;4;2021;"NZL";"3337751439";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,01865;-40,888357;4;2021;"NZL";"3343937274";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,219397;-40,451842;NA;2021;"NZL";"3355219974";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,38617;-40,169547;12;2021;"NZL";"3355412975";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,62117;-36,911838;4;2021;"NZL";"3355377415";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";176,842547;-39,548119;6;2021;"NZL";"3355820516";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";173,959249;-35,217365;4;2021;"NZL";"3384871028";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,7647;-36,939979;10;2021;"NZL";"3384941182";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,766446;-36,850518;4;2021;"NZL";"3398683218";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";173,958859;-35,220363;4;2021;"NZL";"3456867428";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,689178;-36,718412;18;2021;"NZL";"3455351568";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,712096;-43,603168;15;2021;"NZL";"3455688056";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,858297;-37,048132;24;2021;"NZL";"3455359659";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,75916;-36,786794;24;2021;"NZL";"3456369227";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,749359;-36,7155;NA;2020;"NZL";"2543078857";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,726028;-36,8138;10;2020;"NZL";"2557763999";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,797775;-36,831019;30;2020;"NZL";"2574101362";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";173,954513;-41,518545;12;2020;"NZL";"2873893341";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,738267;-43,536492;5;2020;"NZL";"3058961126";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,774093;-36,86024;103;2020;"NZL";"2963930834";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,006546;-41,288639;NA;2020;"NZL";"3307501763";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";173,978448;-35,209772;10;2020;"NZL";"2611392375";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";173,969585;-35,207546;5;2020;"NZL";"2850932525";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,693896;-43,49107;77;2020;"NZL";"2883009357";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,278949;-37,798416;50;2020;"NZL";"3465942378";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,920889;-41,186616;22;2020;"NZL";"2620128681";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,914992;-41,184173;22;2020;"NZL";"2620196427";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";172,665802;-43,522141;NA;2020;"NZL";"2850965529";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,005507;-41,286609;11;2020;"NZL";"2813893925";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";176,257813;-38,15993;24;2020;"NZL";"2818499567";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,873243;-41,078054;2099;2020;"NZL";"2826137918";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";178,027377;-38,668743;15;2020;"NZL";"2850604701";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,387793;-40,186162;NA;2020;"NZL";"2859892550";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,08944;-39,051953;NA;2020;"NZL";"2859903799";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,089443;-39,05195;NA;2020;"NZL";"2859919813";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,221002;-40,463072;31;2020;"NZL";"2860116447";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,388136;-40,186364;4;2020;"NZL";"3097155458";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,807722;-36,908854;92;2020;"NZL";"2850763669";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";176,309073;-38,112792;8;2020;"NZL";"2856499156";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";175,150188;-36,600193;28505;2020;"NZL";"2980812438";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,704729;-36,543926;12;2020;"NZL";"2873741900";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,691187;-36,927441;4;2020;"NZL";"3330677388";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,774158;-36,859712;65;2020;"NZL";"2901579067";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,775734;-36,862877;165;2020;"NZL";"3330443374";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,776948;-36,859814;65;2020;"NZL";"3773070376";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phoenix canariensis";174,76802;-36,868858;6;2020;"NZL";"2981174303";"iNaturalist"
