"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";176,873056;-39,432222;191;2022;"NZL";"3456734245";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,738015;-43,627391;3;2022;"NZL";"3743060509";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,880213;-36,959552;14;2022;"NZL";"3743225173";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,735788;-43,632648;4;2022;"NZL";"3747261609";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,485591;-35,560018;NA;2022;"NZL";"3747279966";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";173,949832;-35,227782;4;2022;"NZL";"3773197501";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,477158;-37,898932;31;2022;"NZL";"3759257040";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,087559;-43,466209;59;2022;"NZL";"3759405335";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,226212;-40,467802;NA;2022;"NZL";"3759951560";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";173,211136;-41,322903;NA;2022;"NZL";"3764219979";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,043946;-35,192717;4;2022;"NZL";"3773311524";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";176,310112;-37,704861;20;2022;"NZL";"3772971448";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";173,949986;-35,226385;4;2022;"NZL";"3773273787";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,222453;-40,454043;NA;2021;"NZL";"3113338392";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,75754;-36,982851;31;2021;"NZL";"3044869236";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,886305;-37,20278;NA;2021;"NZL";"3061551976";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";176,073523;-37,621993;9;2021;"NZL";"3061751546";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,755233;-36,944667;NA;2021;"NZL";"3068026426";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,706812;-36,368227;NA;2021;"NZL";"3090783023";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,217465;-40,455445;NA;2021;"NZL";"3079624168";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,117112;-35,258475;NA;2021;"NZL";"3079753555";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,734799;-43,62727;8;2021;"NZL";"3109182837";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,785149;-43,164656;NA;2021;"NZL";"3112718533";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,608675;-43,563912;NA;2021;"NZL";"3113350637";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,819741;-36,864241;13;2021;"NZL";"3112279821";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,63105;-43,574061;NA;2021;"NZL";"3113247800";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,631084;-43,574084;NA;2021;"NZL";"3113306759";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,3107;-37,980678;4;2021;"NZL";"3113446861";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";172,631184;-43,574023;NA;2021;"NZL";"3113574615";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,228468;-40,304988;NA;2021;"NZL";"3118442378";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,311188;-37,980747;3;2021;"NZL";"3301851460";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,312058;-37,982975;3;2021;"NZL";"3302551372";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,836471;-36,857011;NA;2021;"NZL";"3301834969";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,217833;-40,465103;NA;2021;"NZL";"3302076711";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";173,234215;-41,282028;NA;2021;"NZL";"3302194318";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";176,878693;-39,480395;NA;2021;"NZL";"3302542200";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,877503;-37,085483;62;2021;"NZL";"3314225189";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";173,29702;-41,26419;12;2021;"NZL";"3321280647";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,221993;-40,456582;31;2021;"NZL";"3327817330";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";173,19739;-41,331365;15;2021;"NZL";"3328167410";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,718747;-35,885627;8;2021;"NZL";"3330739929";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,217955;-37,735283;4;2021;"NZL";"3333164908";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,225055;-40,45555;31;2021;"NZL";"3337430875";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,465814;-35,870683;193;2021;"NZL";"3337620608";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,899479;-41,2915;15;2021;"NZL";"3337725487";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";176,583022;-37,821506;4;2021;"NZL";"3338127327";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,231431;-37,235469;8;2021;"NZL";"3344139011";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,83661;-36,858835;8;2021;"NZL";"3355185944";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";174,451122;-35,771512;8;2021;"NZL";"3355271245";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Asparagus asparagoides";175,222285;-40,452798;NA;2021;"NZL";"3355392961";"iNaturalist"
