"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";168,079991;-44,81862;80;2022;"NZL";"3455937949";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,144437;-40,931537;122;2022;"NZL";"3456249785";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";176,142867;-38,98847;15;2022;"NZL";"3466006071";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";166,532132;-45,751273;NA;2022;"NZL";"3466124652";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";170,084104;-43,714869;NA;2022;"NZL";"3466175102";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";166,683254;-45,759765;488;2022;"NZL";"3468678707";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";166,560058;-45,684673;NA;2022;"NZL";"3468789806";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";166,974857;-45,193423;NA;2022;"NZL";"3468883750";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";167,153225;-45,464678;NA;2022;"NZL";"3499565751";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";174,800765;-37,865861;4;2022;"NZL";"3698053431";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";172,449298;-41,431276;35;2022;"NZL";"3698097280";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";174,800228;-37,866673;8;2022;"NZL";"3698207629";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";174,798973;-37,867885;4;2022;"NZL";"3743098446";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";172,910654;-40,899942;NA;2022;"NZL";"3705474157";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";169,324906;-46,553524;25;2022;"NZL";"3712405932";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";172,614405;-41,084997;NA;2022;"NZL";"3747343617";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";172,624752;-41,182474;NA;2022;"NZL";"3759515158";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,531749;-40,695526;282;2022;"NZL";"3759550859";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";168,233989;-44,718568;NA;2022;"NZL";"3760038784";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,560696;-40,720757;3301;2022;"NZL";"3764487907";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";174,801668;-37,864447;NA;2021;"NZL";"3018020960";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";168,126525;-46,928825;303;2021;"NZL";"3032008525";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,075531;-38,011983;10;2021;"NZL";"3039270211";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,307755;-40,791968;5899;2021;"NZL";"3044609219";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";168,271087;-44,71624;4;2021;"NZL";"3044957547";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";174,801208;-37,865545;5;2021;"NZL";"3337548449";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,123183;-37,990642;5;2021;"NZL";"3058974968";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,539963;-39,203077;NA;2021;"NZL";"3061709742";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";175,3116;-41,018069;91;2021;"NZL";"3067856421";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma colensoi";176,33308;-39,2885;8;2021;"NZL";"3070357882";"iNaturalist"
