"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,694257;-36,97826;28476;2022;"NZL";"3455787225";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,741698;-36,932681;5;2022;"NZL";"3456014471";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";175,819931;-36,890325;9;2022;"NZL";"3456051320";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";177,163103;-37,989314;4;2022;"NZL";"3456272247";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,496475;-35,818997;4;2022;"NZL";"3456465176";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,957723;-40,978011;5;2022;"NZL";"3456728883";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";177,201938;-37,992408;15;2022;"NZL";"3456768400";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";175,391386;-36,69575;8;2022;"NZL";"3456783180";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,697542;-36,604412;11;2022;"NZL";"3457011717";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,733496;-36,931041;10;2022;"NZL";"3457129325";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,448258;-36,894508;4;2022;"NZL";"3457222404";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax lessonii";174,687875;-36,932118;100;2022;"NZL";"3465947987";"iNaturalist"
