"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";170,042165;-46,216035;330;2022;"NZL";"3455635348";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";175,681916;-38,698571;25;2022;"NZL";"3455717324";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";172,760767;-43,764633;NA;2022;"NZL";"3456092137";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";172,76538;-43,677697;NA;2022;"NZL";"3456168754";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";170,041209;-46,216016;47;2022;"NZL";"3456517078";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";173,088551;-41,339255;27816;2022;"NZL";"3456932191";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";170,041535;-46,216386;8;2022;"NZL";"3456969495";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";172,347664;-43,793297;437;2022;"NZL";"3457110415";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";177,68042;-38,638053;4;2022;"NZL";"3466097870";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";177,688112;-38,633278;4;2022;"NZL";"3466299258";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";170,645304;-45,862937;27;2022;"NZL";"3466407822";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";177,702988;-38,636242;4;2022;"NZL";"3468882705";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";174,965042;-37,211613;25;2022;"NZL";"3466352267";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";174,284943;-39,124084;24;2022;"NZL";"3468931325";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";175,570865;-41,038825;27847;2022;"NZL";"3698223605";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";172,736405;-43,60057;5;2022;"NZL";"3698360186";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";172,382767;-43,610405;5;2022;"NZL";"3705446699";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";-176,580892;-43,777094;27443;2022;"NZL";"3705586739";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";172,373413;-43,613872;5;2022;"NZL";"3712514556";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Plagianthus regius";172,744278;-43,637091;61;2022;"NZL";"3743069607";"iNaturalist"
