"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,988695;-36,803813;4;2022;"NZL";"3455682280";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,936387;-41,207672;11;2022;"NZL";"3455887316";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,647463;-43,571448;NA;2022;"NZL";"3456169341";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";176,275986;-38,172496;NA;2022;"NZL";"3456200933";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,644683;-36,815983;4;2022;"NZL";"3457096118";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,678358;-36,911597;50;2022;"NZL";"3465997178";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,022934;-40,867278;4;2022;"NZL";"3466179260";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,692958;-43,480428;NA;2022;"NZL";"3705728695";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,625085;-40,763857;27908;2022;"NZL";"3468879568";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";178,200562;-38,5452;4;2022;"NZL";"3468949176";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,012658;-36,772212;3;2022;"NZL";"3499374699";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,832192;-41,11264;1500;2022;"NZL";"3705718755";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,648103;-43,646583;8;2022;"NZL";"3712416200";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";170,577383;-45,752033;7;2022;"NZL";"3712505596";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,251973;-37,74099;NA;2022;"NZL";"3712630548";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,362129;-35,774589;12;2022;"NZL";"3742991494";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";177,533658;-38,851197;NA;2022;"NZL";"3743058768";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";173,859467;-35,931976;56;2022;"NZL";"3759478865";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,689466;-36,627256;240;2022;"NZL";"3759987879";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";171,409786;-44,04983;NA;2022;"NZL";"3760088408";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,230144;-37,720959;191;2022;"NZL";"3760248434";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,913007;-41,18753;6;2022;"NZL";"3760386425";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,642354;-43,569049;NA;2022;"NZL";"3772733743";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,598877;-43,567369;NA;2022;"NZL";"3772779323";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,590456;-43,427361;6;2022;"NZL";"3773194606";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,643751;-43,563083;NA;2022;"NZL";"3773524188";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,586282;-43,574902;NA;2022;"NZL";"3773770790";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,625888;-43,56332;NA;2022;"NZL";"3772576465";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,615842;-43,570599;NA;2022;"NZL";"3772729402";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,692819;-43,487004;2056;2022;"NZL";"3772826398";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,633817;-43,580282;NA;2022;"NZL";"3773015637";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,632259;-43,575609;NA;2022;"NZL";"3773181608";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,611827;-43,569205;NA;2022;"NZL";"3773187513";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,120523;-39,130289;NA;2022;"NZL";"3773233246";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,630968;-43,579272;NA;2022;"NZL";"3773258485";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,815813;-38,983692;3;2022;"NZL";"3773276313";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,719146;-36,637802;NA;2022;"NZL";"3773378232";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,699184;-43,402931;5;2022;"NZL";"3773538533";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";176,783335;-37,891883;2;2022;"NZL";"3773680736";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,626697;-43,57331;NA;2022;"NZL";"3773788103";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,900576;-43,678681;81;2021;"NZL";"3031684046";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,224622;-40,45516;NA;2021;"NZL";"3031725111";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,824569;-37,381443;42;2021;"NZL";"3031775501";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,855;-41,142222;4;2021;"NZL";"3031793687";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,72669;-36,894653;23;2021;"NZL";"3032118480";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,9737;-41,173278;NA;2021;"NZL";"3032148514";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,096868;-39,076559;NA;2021;"NZL";"3407957971";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,979038;-37,467941;2933;2021;"NZL";"3039287849";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,768137;-36,919467;15;2021;"NZL";"3039412056";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,713055;-43,286996;9;2021;"NZL";"3039470436";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,705491;-41,218918;10;2021;"NZL";"3044688142";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";170,529429;-45,853027;303;2021;"NZL";"3044738873";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,821257;-36,862722;65;2021;"NZL";"3044916119";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,255849;-38,06622;NA;2021;"NZL";"3044948598";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";176,257784;-38,163673;8;2021;"NZL";"3061515600";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,888917;-37,202042;NA;2021;"NZL";"3058731062";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";176,230771;-37,844634;28329;2021;"NZL";"3058888341";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,8286;-41,170085;79;2021;"NZL";"3058971946";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,52954;-43,146772;3;2021;"NZL";"3059004168";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,987953;-40,935728;19;2021;"NZL";"3059076087";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,282658;-37,951861;NA;2021;"NZL";"3061557284";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,708127;-36,793196;65;2021;"NZL";"3061590938";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,707134;-36,79105;4;2021;"NZL";"3061619793";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,285459;-37,946541;NA;2021;"NZL";"3061687566";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";176,383985;-38,210125;NA;2021;"NZL";"3070506972";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,723547;-36,34787;NA;2021;"NZL";"3097092977";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,984085;-37,150623;1414;2021;"NZL";"3335184378";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,724863;-36,794903;1000;2021;"NZL";"3335297394";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,754748;-36,731043;NA;2021;"NZL";"3079850560";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,239333;-37,7256;3;2021;"NZL";"3090890819";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";171,520172;-42,328025;140;2021;"NZL";"3097395535";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,889481;-38,914039;10;2021;"NZL";"3109265614";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,621085;-43,558493;NA;2021;"NZL";"3109341549";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,290005;-37,803942;NA;2021;"NZL";"3112515555";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,49435;-36,868598;192;2021;"NZL";"3112604584";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,586378;-43,574817;NA;2021;"NZL";"3113269616";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,598881;-43,567363;NA;2021;"NZL";"3113323642";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,095524;-39,11539;54;2021;"NZL";"3335136396";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,713408;-43,505389;7;2021;"NZL";"3415916523";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,817479;-36,862705;6;2021;"NZL";"3112318180";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,817446;-36,862572;119;2021;"NZL";"3112391151";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";174,722222;-36,806944;NA;2021;"NZL";"3112414752";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,64054;-43,549981;NA;2021;"NZL";"3112488913";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,630207;-43,577931;NA;2021;"NZL";"3112503912";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,579081;-43,555261;NA;2021;"NZL";"3112627661";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,772801;-43,571272;4;2021;"NZL";"3112725904";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";170,577292;-45,752085;2;2021;"NZL";"3112760840";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";175,234458;-40,299558;NA;2021;"NZL";"3112768807";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lonicera japonica";172,642388;-43,568818;NA;2021;"NZL";"3112781923";"iNaturalist"
