"grid_id";"species";"year";"gbifID";"lat";"lon"
5;"Acanthis flammea";1959;"1066198114";-45,865132;170,500617
31;"Acanthis flammea";1934;"1268730194";-43,754228;171,163725
31;"Acanthis flammea";1934;"1268730902";-43,754222;171,163722
31;"Acanthis flammea";1934;"1268731161";-43,754222;171,163722
31;"Acanthis flammea";1934;"1268732751";-43,754228;171,163725
31;"Acanthis flammea";1934;"1268733572";-43,754222;171,163722
46;"Acanthis flammea";2007;"1268736595";-43,532056;172,636222
73;"Acanthis flammea";NA;"1268724219";-41,513444;173,96125
73;"Acanthis flammea";NA;"1268726379";-41,513444;173,96125
73;"Acanthis flammea";NA;"1268729601";-41,513444;173,96125
126;"Acanthis flammea";1933;"1268728436";-36,809944;174,728028
126;"Acanthis flammea";NA;"1268726785";-36,848472;174,763333
139;"Acanthis flammea";NA;"1268733994";-36,398694;174,6605
