"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";168,171509;-44,75966;137;2022;"NZL";"3455882285";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";176,033071;-39,900489;9;2022;"NZL";"3456200938";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";167,121894;-45,696708;7;2022;"NZL";"3456299111";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";175,50467;-39,233562;4;2022;"NZL";"3456468764";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";172,373409;-42,385156;NA;2022;"NZL";"3456769449";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";176,033211;-39,900498;3;2022;"NZL";"3457053844";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";172,885742;-41,828257;15;2022;"NZL";"3457150342";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";169,761078;-44,283625;NA;2022;"NZL";"3466025047";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";171,681146;-43,122715;15;2022;"NZL";"3466088129";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";168,13625;-45,284688;NA;2022;"NZL";"3466187778";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";176,144421;-39,796355;31;2022;"NZL";"3466266673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";172,883225;-41,824799;NA;2022;"NZL";"3466279619";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";170,101022;-43,751667;200;2022;"NZL";"3466322129";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";171,699465;-43,112461;395;2022;"NZL";"3466335998";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";167,385243;-45,750554;15;2022;"NZL";"3466353439";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";171,580191;-43,062869;8;2022;"NZL";"3466462333";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";166,281225;-50,498221;61;2022;"NZL";"3468708612";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";171,579245;-42,911333;300;2022;"NZL";"3705560815";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";171,579553;-42,911025;NA;2022;"NZL";"3712542481";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma perpusilla";171,36942;-43,618533;4;2022;"NZL";"3743192618";"iNaturalist"
