"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,795714;-36,297106;8;2022;"NZL";"3456238329";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,669497;-36,416693;214;2022;"NZL";"3456971819";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";173,439469;-35,532413;4;2022;"NZL";"3457180518";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,623763;-36,384686;154;2022;"NZL";"3465941151";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,539933;-36,21783;4;2022;"NZL";"3466282834";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";175,366149;-36,169604;NA;2022;"NZL";"3466422433";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,606292;-36,945022;3;2022;"NZL";"3468668799";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,701828;-35,965332;NA;2022;"NZL";"3468707582";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,882628;-36,868419;196;2022;"NZL";"3499624831";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,881928;-36,867795;4;2022;"NZL";"3712685215";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,935177;-36,962555;24;2022;"NZL";"3743081112";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,929798;-36,961468;24;2022;"NZL";"3743365338";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,892883;-36,606483;4;2022;"NZL";"3747062703";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,504074;-35,606991;NA;2022;"NZL";"3747112089";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,713867;-36,909187;7;2022;"NZL";"3747327722";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,816112;-36,602815;160;2022;"NZL";"3759094066";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,929047;-37,303987;4;2022;"NZL";"3759215262";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,930297;-37,304345;4;2022;"NZL";"3759275301";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,083239;-35,289128;4;2022;"NZL";"3760091536";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,987687;-37,142289;4;2022;"NZL";"3759752199";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";175,092895;-36,902703;5;2022;"NZL";"3759925048";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,989212;-37,142333;4;2022;"NZL";"3760319233";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,905747;-37,009872;4;2022;"NZL";"3764420303";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,969498;-36,961662;NA;2022;"NZL";"3772552673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,908319;-37,005703;22;2022;"NZL";"3772575029";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Beilschmiedia tarairi";174,823253;-36,863785;22;2022;"NZL";"3773784420";"iNaturalist"
