"grid_id";"species";"year";"gbifID";"lat";"lon"
73;"Syzygium australe";1998;"1091271402";-41,033152;173,772619
87;"Syzygium australe";2021;"3335871305";-39,797889;174,930263
87;"Syzygium australe";2021;"3387389302";-39,7487;174,932
87;"Syzygium australe";NA;"1897660861";-40,65;175,266667
87;"Syzygium australe";NA;"1897731714";-39,933333;175,05
88;"Syzygium australe";2020;"2609274476";-40,338252;175,632986
99;"Syzygium australe";2018;"1849338873";-39,57024;174,27303
101;"Syzygium australe";NA;"1897753633";-39,583333;175,916667
113;"Syzygium australe";NA;"1843416482";-38,150278;175,1675
114;"Syzygium australe";NA;"1897664064";-37,75;176,25
114;"Syzygium australe";NA;"1897737222";-37,733333;176,15
126;"Syzygium australe";2020;"2633958528";-36,856069;174,726406
126;"Syzygium australe";2020;"2609096547";-36,857281;174,648028
126;"Syzygium australe";1985;"1091141559";-36,88008;174,577356
126;"Syzygium australe";NA;"1843399653";-36,75;174,666667
126;"Syzygium australe";NA;"1843413459";-36,815833;174,739722
126;"Syzygium australe";NA;"1897617095";-36,866667;174,833333
126;"Syzygium australe";NA;"1897618969";-36,866667;174,8
126;"Syzygium australe";NA;"1897625750";-36,866667;174,833333
126;"Syzygium australe";NA;"1897632736";-36,85;174,766667
126;"Syzygium australe";NA;"1897634694";-36,866667;174,766667
126;"Syzygium australe";NA;"1897647064";-36,866667;174,783333
126;"Syzygium australe";NA;"1897665794";-36,85;174,783333
126;"Syzygium australe";NA;"1897685124";-36,883333;174,766667
126;"Syzygium australe";NA;"1897687897";-36,883333;174,766667
126;"Syzygium australe";NA;"1897695129";-36,866667;174,766667
126;"Syzygium australe";NA;"1897696367";-36,883333;174,916667
126;"Syzygium australe";NA;"1897697369";-36,866667;174,833333
126;"Syzygium australe";NA;"1897703896";-36,883333;174,766667
126;"Syzygium australe";NA;"1897747667";-36,866667;174,8
126;"Syzygium australe";NA;"1897829990";-37,009722;174,901944
126;"Syzygium australe";NA;"2883322445";-36,912778;174,765028
138;"Syzygium australe";2021;"3327932775";-35,697163;174,338137
138;"Syzygium australe";2021;"3327978801";-35,697163;174,338135
138;"Syzygium australe";2021;"3330475088";-35,697122;174,338178
138;"Syzygium australe";2021;"3330490072";-35,697162;174,338007
151;"Syzygium australe";1981;"1091098058";-35,263775;174,123165
151;"Syzygium australe";1981;"1091169766";-35,273282;174,079363
151;"Syzygium australe";1981;"1091174782";-35,273282;174,079363
151;"Syzygium australe";1981;"1091216615";-35,263775;174,123165
151;"Syzygium australe";1981;"1091223036";-35,273282;174,079363
151;"Syzygium australe";1981;"1091223685";-35,220489;173,957674
151;"Syzygium australe";1981;"1091326893";-35,273282;174,079363
151;"Syzygium australe";NA;"1091133259";-34,99903;173,48335
