"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";171,566667;-42,9;1589;2022;"NZL";"3455951732";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";168,100534;-44,85886;7;2022;"NZL";"3455955621";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";168,158515;-44,799348;200;2022;"NZL";"3456747088";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";172,063983;-43,245904;122;2022;"NZL";"3456768846";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";168,008092;-44,769242;122;2022;"NZL";"3457094943";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";176,01275;-39,897843;5;2022;"NZL";"3457102911";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";175,634964;-38,698688;29;2022;"NZL";"3457221620";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";170,097597;-43,771417;1200;2022;"NZL";"3466164388";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";171,622243;-42,896876;9;2022;"NZL";"3466194419";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";171,540241;-43,54329;NA;2022;"NZL";"3466254168";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";168,095174;-44,904778;89;2022;"NZL";"3466345859";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";167,16232;-45,471553;NA;2022;"NZL";"3747035231";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";177,309355;-38,267862;4;2022;"NZL";"3466485964";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";169,816824;-44,22741;4;2022;"NZL";"3468717039";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";167,165541;-45,471303;31;2022;"NZL";"3468763803";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";177,30922;-38,267892;3;2022;"NZL";"3468955610";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rugosa";172,315324;-41,561274;3;2022;"NZL";"3499522248";"iNaturalist"
