"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,391997;-38,99842;4;2022;"NZL";"3455647415";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,57138;-38,017044;3;2022;"NZL";"3455790018";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,563764;-38,036063;244;2022;"NZL";"3455854046";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,034328;-40,950313;15;2022;"NZL";"3456118736";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,54608;-38,859825;4;2022;"NZL";"3456159731";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,036827;-40,951239;15;2022;"NZL";"3456277689";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,033766;-40,952874;NA;2022;"NZL";"3456682300";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,036768;-40,951321;15;2022;"NZL";"3456777144";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,03131;-40,953831;10;2022;"NZL";"3456882547";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,5728;-38,017386;4;2022;"NZL";"3457157363";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,037249;-40,956811;4;2022;"NZL";"3457209548";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";174,094283;-39,273333;4;2022;"NZL";"3465981894";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";171,397459;-42,635612;122;2022;"NZL";"3466123031";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,678467;-38,525817;200;2022;"NZL";"3466249453";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";174,18739;-41,094316;165;2022;"NZL";"3466499933";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,565699;-38,017705;694;2022;"NZL";"3468980647";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";172,630027;-40,563968;6;2022;"NZL";"3468667547";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";171,364956;-42,123123;16;2022;"NZL";"3468762707";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";174,800315;-37,866572;8;2022;"NZL";"3698059428";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,610553;-38,547542;202;2022;"NZL";"3698162135";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,63425;-38,541968;7;2022;"NZL";"3698279713";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";177,705914;-37,840505;5;2022;"NZL";"3698359182";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,575662;-38,029654;61;2022;"NZL";"3705460932";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";175,046793;-37,845311;680;2022;"NZL";"3712650969";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";171,411468;-42,195208;244;2022;"NZL";"3712684243";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";171,97722;-41,584105;60;2022;"NZL";"3747010503";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine salicina";171,042495;-42,714655;16;2022;"NZL";"3747400358";"iNaturalist"
