"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";175,754927;-38,915513;2022;"NZL";"3455756315";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";174,949906;-37,097356;2022;"NZL";"3455816346";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";173,016112;-43,7518;2022;"NZL";"3455968994";"iNaturalist";142
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";172,686356;-43,48721;2022;"NZL";"3456029402";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";171,761374;-43,011504;2022;"NZL";"3456110453";"iNaturalist";255
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";171,973475;-41,468614;2022;"NZL";"3456251648";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";169,2323;-44,229423;2022;"NZL";"3456419185";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";173,834198;-41,528787;2022;"NZL";"3456495135";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";175,721847;-39,647488;2022;"NZL";"3456608187";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";172,754037;-43,764901;2022;"NZL";"3456748773";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";174,696074;-36,859298;2022;"NZL";"3456973259";"iNaturalist";28476
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pittosporum tenuifolium";177,780223;-37,806838;2022;"NZL";"3456987982";"iNaturalist";4
