"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";175,791277;-36,612447;1227;2022;"NZL";"3455988059";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,779453;-36,861833;23;2022;"NZL";"3456158021";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,776795;-36,858431;14;2022;"NZL";"3456975031";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,779274;-36,86039;31;2022;"NZL";"3457085012";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,774637;-36,85884;8;2022;"NZL";"3457175241";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,781147;-36,861703;35;2022;"NZL";"3457200412";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,936462;-36,803147;11;2022;"NZL";"3712506610";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,797409;-36,831451;9;2022;"NZL";"3743037522";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,932058;-36,766316;3;2022;"NZL";"3759244716";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,801278;-36,821714;NA;2022;"NZL";"3759320255";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,789161;-36,892872;2;2022;"NZL";"3759766950";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,773875;-36,912672;43;2022;"NZL";"3759917239";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,720047;-36,897667;8;2022;"NZL";"3772466488";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,776614;-36,858437;12;2021;"NZL";"3013984282";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,767892;-36,882346;4;2021;"NZL";"3017976993";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,783595;-36,890593;18;2021;"NZL";"3031707339";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,797777;-36,831177;8;2021;"NZL";"3031735389";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,7834;-36,892957;3;2021;"NZL";"3031906334";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ficus macrophylla";174,785941;-36,892024;19;2021;"NZL";"3031980337";"iNaturalist"
