"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,572783;-38,017619;13;2022;"NZL";"3455534195";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";173,304347;-42,862428;NA;2022;"NZL";"3455832661";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";169,272995;-44,161503;NA;2022;"NZL";"3455873257";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,721803;-39,647125;4;2022;"NZL";"3455950941";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";172,765342;-43,766938;NA;2022;"NZL";"3456092130";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";173,004947;-43,831264;NA;2022;"NZL";"3456464908";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,135089;-40,872325;NA;2022;"NZL";"3456900159";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,571288;-38,030962;61;2022;"NZL";"3456919100";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";168,082801;-44,793174;26;2022;"NZL";"3456984559";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,600678;-38,88858;4;2022;"NZL";"3457139923";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";169,102228;-46,656102;NA;2022;"NZL";"3465945973";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";168,019476;-46,888713;818;2022;"NZL";"3466042953";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,885283;-38,425067;5;2022;"NZL";"3466113161";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,157972;-40,935379;9;2022;"NZL";"3466245146";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";174,093658;-39,273792;4;2022;"NZL";"3466338009";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";173,299657;-41,310855;15;2022;"NZL";"3466342578";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";166,726179;-45,740347;122;2022;"NZL";"3468696532";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,57194;-38,017248;1420;2022;"NZL";"3468771672";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";166,631756;-46,072792;NA;2022;"NZL";"3468841009";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";172,589977;-43,533352;5;2022;"NZL";"3465910191";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";172,817057;-41,87065;35;2022;"NZL";"3468848090";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";172,596604;-40,55225;9;2022;"NZL";"3468862482";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";172,872691;-40,947544;9;2022;"NZL";"3499345514";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,563047;-38,016688;31;2022;"NZL";"3499393701";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";176,095231;-38,71378;4;2022;"NZL";"3499565683";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";172,330379;-41,656014;9;2022;"NZL";"3499708559";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";172,439351;-41,420453;9;2022;"NZL";"3698060928";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";175,637313;-38,539663;4;2022;"NZL";"3698104834";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";170,523261;-45,80528;53;2022;"NZL";"3698124678";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Astelia fragrans";170,498071;-45,829826;351;2022;"NZL";"3698276967";"iNaturalist"
