"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";175,594159;-38,444604;23;2022;"NZL";"3455477818";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";174,754521;-36,692898;6;2022;"NZL";"3455534210";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";174,652266;-37,091658;191;2022;"NZL";"3455602227";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";172,676608;-43,554118;NA;2022;"NZL";"3455805339";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";173,304408;-42,861119;NA;2022;"NZL";"3455808950";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";172,64508;-43,433541;NA;2022;"NZL";"3455919191";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";174,770248;-37,844997;NA;2022;"NZL";"3456092124";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";175,664812;-38,649658;110;2022;"NZL";"3456217125";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";174,456573;-35,936161;NA;2022;"NZL";"3456283304";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";173,949678;-41,532713;12;2022;"NZL";"3456289829";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";175,00765;-40,899742;4;2022;"NZL";"3456324087";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";173,289397;-41,27808;NA;2022;"NZL";"3456360524";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";175,599344;-38,444302;17;2022;"NZL";"3456524925";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";172,605255;-43,555887;6;2022;"NZL";"3456736633";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";175,465976;-37,700365;9;2022;"NZL";"3456774612";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";174,537637;-36,112517;354;2022;"NZL";"3456960953";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";169,000506;-46,668556;3;2022;"NZL";"3456969313";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";173,121336;-41,224514;27816;2022;"NZL";"3457075242";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";172,772421;-43,769363;31;2022;"NZL";"3457200528";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";174,667109;-36,934467;100;2022;"NZL";"3466008800";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";168,13594;-46,900967;NA;2022;"NZL";"3466011218";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cordyline australis";178,034809;-38,247626;2163;2022;"NZL";"3466041119";"iNaturalist"
