"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,562523;-35,156398;5739;2022;"NZL";"3499580303";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,437805;-35,576387;4;2021;"NZL";"3384174656";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,720793;-34,441438;7;2020;"NZL";"2557747792";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,559739;-34,940077;33;2020;"NZL";"2563500795";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,56427;-34,925936;10;2020;"NZL";"2850573482";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,86471;-34,431842;4;2019;"NZL";"2423181684";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,884006;-34,429851;2726;2019;"NZL";"3090973416";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,446609;-35,430664;NA;2018;"NZL";"1920852744";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,27927;-35,424257;10;2018;"NZL";"1839268723";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,109167;-36,318889;NA;2018;"NZL";"2013733962";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,733855;-34,458962;894;2018;"NZL";"1931505252";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,825291;-34,499114;507;2018;"NZL";"3355619254";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,769709;-43,817352;61;2017;"NZL";"1802626130";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,475765;-35,555624;33;2017;"NZL";"2265910062";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,784664;-35,010956;NA;2016;"NZL";"1249285232";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,784788;-35,010108;NA;2016;"NZL";"1265536763";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,930183;-34,65703;NA;2016;"NZL";"1453148304";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,864648;-34,428619;4;2016;"NZL";"1453179720";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,820198;-36,851183;26;2015;"NZL";"1122967083";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,217058;-35,195793;3775;2015;"NZL";"1088914069";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,126691;-35,889358;NA;2015;"NZL";"2456492515";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,453693;-35,424754;4;2015;"NZL";"1702475573";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,775042;-34,485303;15488;2015;"NZL";"1227726455";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,775042;-34,485303;15488;2015;"NZL";"1227726459";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";172,775042;-34,485303;15488;2015;"NZL";"1227743506";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,56003;-35,757458;400;2015;"NZL";"1227763536";"iNaturalist"
"DWC_ARCHIVE";"PRESERVED_SPECIMEN";"Coprosma parviflora";172,749736;-34,460098;NA;2012;"NZL";"3751275469";"CHR"
"DWC_ARCHIVE";"PRESERVED_SPECIMEN";"Coprosma parviflora";172,836804;-34,460254;NA;2012;"NZL";"3751277414";"CHR"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,9934;-39,273;6;2011;"NZL";"1313412745";"Landcare Research"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,0014;-39,2373;5;2011;"NZL";"1313412807";"Landcare Research"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,0693;-39,2525;5;2011;"NZL";"1313414150";"Landcare Research"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,0992;-39,3417;5;2011;"NZL";"1313413692";"Landcare Research"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";173,557456;-35,646407;61;2010;"NZL";"2597856459";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,1101;-39,3102;5;2010;"NZL";"1313411782";"Landcare Research"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma parviflora";174,1112;-39,3004;5;2010;"NZL";"1313412438";"Landcare Research"
