"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,643927;-37,082752;2;2022;"NZL";"3455632080";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,358742;-37,775455;NA;2022;"NZL";"3457193103";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,69397;-36,711737;6;2022;"NZL";"3499517826";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,821974;-38,065619;NA;2022;"NZL";"3705536748";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";172,98671;-40,860271;NA;2022;"NZL";"3705539515";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";173,968638;-35,217579;4;2022;"NZL";"3712544098";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,894852;-41,122024;15;2022;"NZL";"3743067530";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";177,79248;-38,986862;4;2022;"NZL";"3747336919";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";172,623512;-43,504038;65;2022;"NZL";"3772443060";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,542316;-37,026151;78;2022;"NZL";"3784719996";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";176,545048;-38,14113;NA;2022;"NZL";"3784754921";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";176,190063;-37,714673;NA;2022;"NZL";"3784912857";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";173,380753;-34,966863;10;2022;"NZL";"3785032623";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";176,257579;-38,163258;7;2021;"NZL";"3032004722";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,863702;-37,026888;8;2021;"NZL";"3032081815";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";173,960252;-35,209472;75;2021;"NZL";"3039309542";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";173,649473;-35,806259;1333;2021;"NZL";"3039497971";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,279144;-37,777486;10;2021;"NZL";"3070643530";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,907948;-37,186377;8;2021;"NZL";"3079761257";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,79602;-36,270767;NA;2021;"NZL";"3097029595";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,759466;-37,307882;4;2021;"NZL";"3090654551";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,763517;-38,959403;6;2021;"NZL";"3097381539";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,766494;-38,9682;7;2021;"NZL";"3109038987";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";173,96037;-35,215753;11;2020;"NZL";"2563549735";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,733477;-36,792824;19;2020;"NZL";"2563623592";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,070186;-39,893632;12;2020;"NZL";"2646839691";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,981598;-41,185425;NA;2020;"NZL";"2647076751";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,301126;-37,807179;32;2020;"NZL";"2647096286";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,981598;-41,185425;NA;2020;"NZL";"2649392071";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,94975;-36,908316;NA;2020;"NZL";"2646898396";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,252778;-37,780278;NA;2020;"NZL";"2646950422";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";172,58414;-43,558196;13;2020;"NZL";"2576303078";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";172,688355;-43,400172;5;2020;"NZL";"2579305346";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";177,787308;-38,98925;NA;2020;"NZL";"2597702424";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,107911;-39,074383;5;2020;"NZL";"2603369236";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,885255;-37,14507;8;2020;"NZL";"2609283697";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";175,358471;-37,774956;50;2020;"NZL";"2619941662";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";176,999055;-39,639569;12;2020;"NZL";"2862553838";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";174,341944;-35,390556;NA;2020;"NZL";"2976413975";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Vitis vinifera";176,457199;-39,817715;65;2020;"NZL";"2976631894";NA
