"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";169,624725;-44,576042;2022;"NZL";"3455956563";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";170,049225;-44,507444;2022;"NZL";"3456067200";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";175,635976;-38,698248;2022;"NZL";"3456071986";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";175,175373;-41,256627;2022;"NZL";"3456818450";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";171,888472;-43,015599;2022;"NZL";"3457214653";"iNaturalist";2646
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";172,483522;-43,437599;2022;"NZL";"3465913005";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";172,781003;-42,183293;2022;"NZL";"3466071820";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";172,38451;-42,516481;2022;"NZL";"3468669602";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";170,473657;-43,987605;2022;"NZL";"3468699975";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";169,13609;-45,057463;2022;"NZL";"3746997794";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";172,26184;-41,790227;2022;"NZL";"3469033189";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";169,941045;-44,278575;2022;"NZL";"3469054077";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";172,630509;-43,539115;2022;"NZL";"3698071523";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";172,529977;-41,44521;2022;"NZL";"3698229697";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";169,028428;-45,063411;2022;"NZL";"3705686645";"iNaturalist";17
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Rosa rubiginosa";175,036522;-41,376581;2022;"NZL";"3712500953";"iNaturalist";NA
