"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,272848;-46,449495;2021;"NZL";"3031934769";"iNaturalist";62
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,236862;-44,088311;2021;"NZL";"3031940222";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";175,802483;-39,672987;2021;"NZL";"3032090724";"iNaturalist";196
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";175,509312;-41,040389;2021;"NZL";"3032096077";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,971262;-45,905112;2021;"NZL";"3039297967";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,082064;-44,152446;2021;"NZL";"3070396863";"iNaturalist";11
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,532592;-43,362122;2021;"NZL";"3039324756";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,255525;-46,521392;2021;"NZL";"3044682872";"iNaturalist";37
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,471558;-46,561575;2021;"NZL";"3044955986";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,934478;-43,294788;2021;"NZL";"3337691457";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";175,750458;-40,055542;2021;"NZL";"3079753124";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";175,813052;-40,001453;2021;"NZL";"3097267671";"iNaturalist";3910
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,523766;-46,457597;2021;"NZL";"3118297681";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,110415;-46,894235;2021;"NZL";"3456090336";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,256867;-43,893488;2021;"NZL";"3113402492";"iNaturalist";12
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,357437;-46,440789;2021;"NZL";"3117783250";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,258685;-45,840726;2021;"NZL";"3118290808";"iNaturalist";18
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,363646;-46,386131;2021;"NZL";"3118324772";"iNaturalist";116
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,360454;-46,384633;2021;"NZL";"3118356174";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,474145;-45,85374;2021;"NZL";"3301939268";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,244191;-44,083628;2021;"NZL";"3333354356";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,628078;-45,872504;2021;"NZL";"3384538692";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";167,499559;-46,010108;2021;"NZL";"3384941234";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,238562;-43,903641;2021;"NZL";"3385060322";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,316687;-45,830371;2021;"NZL";"3384546104";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,416924;-46,429851;2021;"NZL";"3391634830";"iNaturalist";18
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,63399;-45,867358;2021;"NZL";"3391712174";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,629601;-45,86665;2021;"NZL";"3399068245";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,437625;-46,200498;2021;"NZL";"3408219691";"iNaturalist";141
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,327987;-43,715321;2021;"NZL";"3415584116";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,473324;-46,560885;2021;"NZL";"3415709099";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,446526;-45,86784;2021;"NZL";"3415774960";"iNaturalist";69
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,25541;-44,411197;2021;"NZL";"3455616410";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,774369;-46,380661;2021;"NZL";"3456273189";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";172,583528;-43,452364;2021;"NZL";"3456583142";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";176,033169;-39,488322;2021;"NZL";"3457066705";"iNaturalist";56
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";173,979457;-39,200096;2021;"NZL";"3457066960";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,243555;-43,905464;2020;"NZL";"2542919898";"iNaturalist";24
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,415749;-45,884761;2020;"NZL";"2550172529";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,152145;-46,897087;2020;"NZL";"2563575254";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153434;-46,896646;2020;"NZL";"2563592027";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,744054;-43,51118;2020;"NZL";"3039140473";"iNaturalist";263
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";175,283272;-39,432908;2020;"NZL";"3320940746";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,49028;-45,87723;2020;"NZL";"2574036142";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,235551;-43,901213;2020;"NZL";"2803078184";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";172,796087;-43,735511;2020;"NZL";"2814218456";"iNaturalist";349
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,361151;-46,382266;2020;"NZL";"2980841402";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,138587;-46,900928;2020;"NZL";"3031826599";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,470891;-46,557421;2020;"NZL";"2579251079";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";172,779898;-43,695944;2020;"NZL";"2579373286";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,23466;-43,890805;2020;"NZL";"2596105612";"iNaturalist";349
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,254632;-46,51882;2020;"NZL";"2596326281";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,278139;-46,441187;2020;"NZL";"2597694936";"iNaturalist";48
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,491654;-45,854245;2020;"NZL";"2597888106";"iNaturalist";3099
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,472263;-45,892154;2020;"NZL";"2611076462";"iNaturalist";3200
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,522827;-45,864036;2020;"NZL";"2611208672";"iNaturalist";2000
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,457375;-45,863373;2020;"NZL";"2864758780";"iNaturalist";44
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";175,956423;-40,037938;2020;"NZL";"2984499968";"iNaturalist";4711
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,864029;-44,434475;2020;"NZL";"2988563613";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,728755;-46,29579;2020;"NZL";"2988632428";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,729607;-46,296393;2020;"NZL";"2988701560";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,363345;-46,510632;2020;"NZL";"2988711647";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,439453;-46,202096;2020;"NZL";"2992696756";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,527267;-43,367392;2020;"NZL";"2992755722";"iNaturalist";63
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,868635;-44,442348;2020;"NZL";"3415942520";"iNaturalist";184
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,781663;-46,250337;2020;"NZL";"2999099923";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";172,847417;-42,513072;2020;"NZL";"3005120755";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";167,683106;-46,128251;2020;"NZL";"3008416830";"iNaturalist";8539
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,27421;-46,451069;2020;"NZL";"3008470679";"iNaturalist";163
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,00087;-46,373215;2020;"NZL";"3013995783";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";175,392171;-39,394282;2020;"NZL";"3018148234";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,156875;-46,894589;2020;"NZL";"3031956123";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,469959;-46,561327;2019;"NZL";"1986559880";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,490373;-45,87756;2019;"NZL";"1986560709";"iNaturalist";44
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,156891;-46,894545;2019;"NZL";"1986571669";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,467953;-46,559542;2019;"NZL";"1986584717";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";172,804122;-43,708921;2019;"NZL";"1986594845";"iNaturalist";1395
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,466574;-46,566901;2019;"NZL";"1986606023";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,468249;-46,559499;2019;"NZL";"1986621645";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,469585;-46,560999;2019;"NZL";"1990472314";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,467694;-46,554821;2019;"NZL";"1990483384";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,243893;-45,846238;2019;"NZL";"1990503525";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,468864;-46,554284;2019;"NZL";"1990529063";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,468261;-46,559652;2019;"NZL";"1990547433";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153502;-46,896439;2019;"NZL";"1990627095";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153908;-46,89644;2019;"NZL";"1990627171";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153956;-46,896467;2019;"NZL";"1990627203";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,154083;-46,896448;2019;"NZL";"1990627254";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,154067;-46,896544;2019;"NZL";"1990627517";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,15386;-46,896262;2019;"NZL";"1990628498";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,359078;-46,38375;2019;"NZL";"1993725005";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,353656;-46,613264;2019;"NZL";"1993727815";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,634707;-45,867248;2019;"NZL";"2311317077";"iNaturalist";182
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,633296;-45,851818;2019;"NZL";"2311328738";"iNaturalist";1738
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,359722;-46,38;2019;"NZL";"1990634361";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,467604;-46,542643;2019;"NZL";"1993726122";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,473707;-46,544016;2019;"NZL";"1993726474";"iNaturalist";22
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,454119;-46,575963;2019;"NZL";"2005313942";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,151702;-46,897351;2019;"NZL";"2005319040";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,151543;-46,897426;2019;"NZL";"2005319141";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,149512;-46,898014;2019;"NZL";"2005319156";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,503226;-46,541393;2019;"NZL";"2005325866";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,538905;-46,524225;2019;"NZL";"2005325901";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,116667;-45,736389;2019;"NZL";"2005326215";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,150872;-46,898122;2019;"NZL";"2005341951";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,474022;-46,539606;2019;"NZL";"2005350166";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,142695;-46,907604;2019;"NZL";"2005357623";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,484455;-46,53115;2019;"NZL";"2005368778";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,141228;-46,908973;2019;"NZL";"2006059942";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";174,150599;-39,39957;2019;"NZL";"3385180963";"iNaturalist";75
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,135186;-46,889492;2019;"NZL";"2012991178";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153601;-46,897376;2019;"NZL";"2012998023";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,154289;-46,896419;2019;"NZL";"2012998036";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,151952;-46,897148;2019;"NZL";"2012998082";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153828;-46,89634;2019;"NZL";"2012998116";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153563;-46,897451;2019;"NZL";"2012998124";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,120382;-46,89777;2019;"NZL";"2013004660";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,368712;-46,18442;2019;"NZL";"2013702976";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,1276;-46,899786;2019;"NZL";"2028453830";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,14009;-46,903749;2019;"NZL";"2235541536";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,138678;-46,900993;2019;"NZL";"2235543378";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,150324;-46,897244;2019;"NZL";"2236213712";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,153382;-46,896786;2019;"NZL";"2236288401";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,150939;-46,896463;2019;"NZL";"2236289059";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,141111;-46,908889;2019;"NZL";"3031599423";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,567014;-45,747364;2019;"NZL";"2283075575";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,150454;-46,897156;2019;"NZL";"2465173798";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";174,970723;-41,215116;2019;"NZL";"2397546572";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,442416;-43,642576;2019;"NZL";"2423199748";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,441289;-43,641151;2019;"NZL";"2423200159";"iNaturalist";75
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,441355;-43,641276;2019;"NZL";"2423202450";"iNaturalist";108
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,443247;-43,642001;2019;"NZL";"2423202615";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,441323;-43,641138;2019;"NZL";"2423217423";"iNaturalist";214
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,443121;-43,642138;2019;"NZL";"2429256445";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,467906;-46,558696;2019;"NZL";"2447974631";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,462834;-46,553121;2019;"NZL";"2451709964";"iNaturalist";17
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,826139;-46,060461;2019;"NZL";"2460108281";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,413056;-45,884429;2019;"NZL";"2465194799";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,32203;-43,715271;2019;"NZL";"2529273342";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,253052;-45,844444;2018;"NZL";"1805395732";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,358322;-46,382813;2018;"NZL";"1805411037";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,5254;-46,44968;2018;"NZL";"1831174272";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";171,254499;-43,895929;2018;"NZL";"2609101015";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";167,865767;-46,352009;2018;"NZL";"2856686128";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";172,834758;-43,720838;2018;"NZL";"1848798894";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";172,779775;-43,695273;2018;"NZL";"1848799360";"iNaturalist";47
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";167,682957;-46,125595;2018;"NZL";"1850979597";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";170,259418;-45,840086;2018;"NZL";"1880548248";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";168,826102;-46,058921;2018;"NZL";"1891320360";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,467657;-46,561148;2018;"NZL";"1933578360";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,418156;-46,584566;2018;"NZL";"1935605836";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,469852;-46,558455;2018;"NZL";"1935616329";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tropaeolum speciosum";169,469854;-46,560275;2018;"NZL";"1944386174";"iNaturalist";4
