"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";177,300754;-38,205012;2022;"NZL";"3455671904";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";174,687875;-36,932118;2022;"NZL";"3466029912";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";174,058667;-41,49944;2022;"NZL";"3468889768";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";174,040149;-35,192811;2022;"NZL";"3743308682";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";175,030635;-36,794611;2022;"NZL";"3759662673";"iNaturalist";25
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";175,008347;-36,778542;2022;"NZL";"3759912462";"iNaturalist";98
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";174,903642;-38,52623;2022;"NZL";"3760183840";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";174,903442;-38,528072;2022;"NZL";"3760187901";"iNaturalist";13
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";175,681999;-36,731205;2022;"NZL";"3764101269";"iNaturalist";479
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";175,739176;-36,837851;2022;"NZL";"3773074639";"iNaturalist";2244
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";175,717195;-37,544503;2022;"NZL";"3772837411";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";174,720037;-36,638942;2022;"NZL";"3773299421";"iNaturalist";199
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Cotoneaster glaucophyllus";174,286662;-39,331663;2022;"NZL";"3773463134";"iNaturalist";39
