"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,7229;-39,647745;4;2022;"NZL";"3456225678";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,627854;-45,872605;NA;2022;"NZL";"3466155272";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,68165;-41,744129;NA;2022;"NZL";"3698276799";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";167,527851;-45,415602;61;2022;"NZL";"3705439790";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";177,520006;-38,843844;24;2022;"NZL";"3743067702";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,552821;-39,03859;NA;2022;"NZL";"3746980705";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,593344;-41,115216;40;2022;"NZL";"3760278854";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,583708;-40,771942;5;2022;"NZL";"3759919577";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,464508;-45,833337;4;2022;"NZL";"3772726625";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";168,302372;-46,428997;2;2022;"NZL";"3773163699";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";169,140054;-46,278446;27031;2022;"NZL";"3773215334";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";169,348206;-46,574104;3;2022;"NZL";"3773781155";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,487707;-45,80202;99;2021;"NZL";"3031918780";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,556556;-43,123537;8;2021;"NZL";"3058961756";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,623906;-43,657826;4;2021;"NZL";"3039133286";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,321699;-37,946249;297;2021;"NZL";"3039435068";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";176,419229;-39,177633;189;2021;"NZL";"3058818358";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,553972;-38,499816;NA;2021;"NZL";"3079749054";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";176,550675;-40,336411;5;2021;"NZL";"3079892690";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";171,761561;-43,033945;15;2021;"NZL";"3097178102";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";171,498813;-43,579374;15;2021;"NZL";"3097260764";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,7836;-43,824;5;2021;"NZL";"3760895396";"Landcare Research"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";173,3907;-35,258062;10;2021;"NZL";"3117824955";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,638404;-45,856491;18;2021;"NZL";"3325518989";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,217422;-37,842083;3;2021;"NZL";"3330675586";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";176,817436;-39,915867;599;2021;"NZL";"3343966158";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,631523;-45,86861;34;2021;"NZL";"3384963303";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,562093;-45,889321;10;2021;"NZL";"3385122148";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";168,274581;-46,448702;12;2021;"NZL";"3384180637";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,635639;-45,853819;NA;2021;"NZL";"3391429115";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,77885;-43,646193;NA;2021;"NZL";"3455609925";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,141342;-37,880475;4;2021;"NZL";"3455810494";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";173,704569;-41,459581;15;2021;"NZL";"3457138021";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";171,743075;-42,980812;31;2020;"NZL";"2550126498";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,956652;-44,14272;15;2020;"NZL";"2574023546";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,686479;-43,703224;8;2020;"NZL";"2576263789";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";173,835366;-35,380125;61;2020;"NZL";"2580220548";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,654684;-41,645949;48;2020;"NZL";"2580271094";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,085403;-37,774448;NA;2020;"NZL";"2619941956";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,644513;-45,855326;6;2020;"NZL";"2626235962";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,666794;-43,610199;5;2020;"NZL";"2626366329";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,869148;-40,273538;721;2020;"NZL";"2626504558";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";176,540256;-39,271248;4;2020;"NZL";"2626627826";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";168,60395;-46,13258;244;2020;"NZL";"2626632328";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";176,772776;-38,806357;NA;2020;"NZL";"2641583684";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";168,272119;-46,450379;550;2020;"NZL";"2814294037";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";167,382179;-45,989703;NA;2020;"NZL";"2814135339";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,896334;-38,917071;28181;2020;"NZL";"2826484216";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,730222;-43,600921;10;2020;"NZL";"2864642820";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,227783;-46,019745;NA;2020;"NZL";"2864687919";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";171,933609;-43,292889;NA;2020;"NZL";"2883098727";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,84461;-38,948619;NA;2020;"NZL";"2988441496";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";172,818819;-42,494939;15;2020;"NZL";"3759124471";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";174,215857;-35,614547;NA;2020;"NZL";"2984474999";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";174,21517;-35,614725;NA;2020;"NZL";"2984499003";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,844227;-44,339145;NA;2020;"NZL";"2988344109";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,854184;-40,121038;772;2020;"NZL";"2988470167";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";170,830495;-44,331853;20;2020;"NZL";"2988472247";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";168,12916;-46,071586;3708;2020;"NZL";"2988560976";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";175,086364;-37,773639;10;2020;"NZL";"2992691807";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma rigida";168,685888;-45,045821;1969;2019;"NZL";"1993737972";"iNaturalist"
