"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,796599;-36,298437;15;2022;"NZL";"3455759065";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,477736;-36,876214;5;2022;"NZL";"3456661241";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,669347;-36,416686;207;2022;"NZL";"3457165322";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,617765;-36,949098;50;2022;"NZL";"3468880737";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,187091;-35,220255;4;2022;"NZL";"3698241609";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,796668;-37,875941;8;2022;"NZL";"3698387605";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";175,082292;-36,820587;32;2022;"NZL";"3705525717";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";175,42712;-36,196547;9789;2022;"NZL";"3705647703";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";175,119554;-37,966363;15;2022;"NZL";"3747112705";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,492241;-35,608713;NA;2022;"NZL";"3747342923";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,08607;-35,288839;4;2022;"NZL";"3759700432";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,926307;-36,949511;24;2022;"NZL";"3760160139";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";175,579134;-36,628995;643;2022;"NZL";"3764163181";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";175,579134;-36,628995;643;2022;"NZL";"3764171142";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";175,579134;-36,628995;643;2022;"NZL";"3764225120";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";173,598559;-35,374851;191;2022;"NZL";"3764378195";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma arborea";174,908364;-37,005545;4;2022;"NZL";"3772588771";"iNaturalist"
