"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";167,477655;-46,150805;8;2022;"NZL";"3468849859";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,643446;-45,850655;NA;2022;"NZL";"3747035670";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,643854;-45,851163;NA;2022;"NZL";"3747185672";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,643522;-45,851053;NA;2022;"NZL";"3747407595";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,497992;-45,837633;NA;2022;"NZL";"3772422895";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,699091;-43,48864;2126;2022;"NZL";"3772773014";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,495207;-45,837047;15;2022;"NZL";"3772832992";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,528331;-45,883611;4;2022;"NZL";"3772988579";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,612461;-43,56917;NA;2022;"NZL";"3772908489";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,32987;-43,745362;NA;2022;"NZL";"3773209805";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";171,251878;-42,359597;43;2021;"NZL";"3031910038";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,123979;-40,986383;130;2021;"NZL";"3031980404";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";173,846913;-39,447652;16;2021;"NZL";"3032156910";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,677106;-43,517867;NA;2021;"NZL";"3044707761";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,997383;-41,119092;4486;2021;"NZL";"3061675574";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,466755;-43,644466;9;2021;"NZL";"3067948730";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,616943;-40,387027;NA;2021;"NZL";"3097317502";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";173,84641;-39,452726;5;2021;"NZL";"3097389697";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,729536;-43,627788;50;2021;"NZL";"3109198138";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,611408;-43,565205;NA;2021;"NZL";"3113448626";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,612004;-43,565605;NA;2021;"NZL";"3113523634";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,499298;-45,838515;4;2021;"NZL";"3112646824";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,627701;-43,534003;NA;2021;"NZL";"3113321073";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,612531;-43,569177;NA;2021;"NZL";"3113459769";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,679148;-43,498854;9;2021;"NZL";"3113622755";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,853178;-36,881225;8;2021;"NZL";"3117861288";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,450131;-35,767489;NA;2021;"NZL";"3335238363";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,634208;-43,563908;NA;2021;"NZL";"3343705869";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,266128;-37,751378;4;2021;"NZL";"3343978134";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";176,225929;-38,157466;NA;2021;"NZL";"3344098031";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,61031;-43,472166;8;2021;"NZL";"3415847685";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";171,365583;-42,051729;15;2021;"NZL";"3455399378";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,874432;-41,197709;4;2021;"NZL";"3384072594";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,677203;-43,517931;NA;2021;"NZL";"3391328962";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,244888;-37,736478;4;2021;"NZL";"3391635232";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,044564;-40,907194;1690;2021;"NZL";"3398807311";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,390595;-43,613137;5;2021;"NZL";"3399255294";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,839275;-41,160398;6;2021;"NZL";"3399334165";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";173,957565;-39,121586;6;2021;"NZL";"3416037571";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,283723;-40,579204;188;2021;"NZL";"3455528253";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,281325;-37,780128;4;2021;"NZL";"3455573279";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,531813;-37,044621;47;2020;"NZL";"2557802880";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,992833;-43,731707;NA;2020;"NZL";"2579219014";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";173,035404;-43,71354;43;2020;"NZL";"2579321142";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,294023;-39,330642;22;2020;"NZL";"2596431154";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,880532;-41,039666;8;2020;"NZL";"2597805940";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,594756;-36,857529;9;2020;"NZL";"2603288605";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,921412;-41,187242;29;2020;"NZL";"2610993091";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,634236;-43,563883;NA;2020;"NZL";"2611280615";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,582002;-43,553004;NA;2020;"NZL";"2611383444";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,649648;-43,554207;NA;2020;"NZL";"2619948103";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,283997;-37,751217;5;2020;"NZL";"2980943344";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,612413;-43,569215;NA;2020;"NZL";"2626197644";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";176,191667;-40,536389;NA;2020;"NZL";"2634408409";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,581563;-43,363602;70;2020;"NZL";"2634456349";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,123062;-40,986848;349;2020;"NZL";"2634526522";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,577931;-43,362195;45;2020;"NZL";"2634560290";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,196917;-39,586514;15;2020;"NZL";"2802563201";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";173,865186;-39,455077;8;2020;"NZL";"2641383325";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,643573;-36,908637;1;2020;"NZL";"2850711696";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";171,264285;-42,330722;15;2020;"NZL";"2856539863";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,611365;-43,565293;17;2020;"NZL";"2862375696";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,105958;-39,053591;NA;2020;"NZL";"2868166936";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";171,33094;-42,112701;4;2020;"NZL";"3455265626";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,622355;-43,531047;22;2020;"NZL";"2883061497";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,519097;-45,85955;NA;2020;"NZL";"2898484689";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,487926;-39,772046;NA;2020;"NZL";"2901806581";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,649125;-43,571198;8;2020;"NZL";"2984541819";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,836764;-37,389446;NA;2020;"NZL";"2988373100";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,197753;-39,586778;5;2020;"NZL";"2992734856";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,1848;-43,899303;23;2020;"NZL";"2992796852";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,7669;-43,57598;NA;2020;"NZL";"2992845980";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,64986;-43,572318;546;2020;"NZL";"2992790913";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,907598;-37,588323;4;2020;"NZL";"2992861032";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";172,649323;-43,571178;NA;2020;"NZL";"2999166704";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,624003;-45,67723;NA;2020;"NZL";"2999174629";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";170,97877;-42,70576;NA;2020;"NZL";"3008532937";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";174,752943;-36,80886;52;2020;"NZL";"3013913116";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gunnera tinctoria";175,328655;-41,17558;8;2020;"NZL";"3014019098";"iNaturalist"
