"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,669266;-38,697582;2022;"NZL";"3455570715";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,566667;-42,9;2022;"NZL";"3455973864";"iNaturalist";1589
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";173,081312;-41,385988;2022;"NZL";"3456088904";"iNaturalist";27816
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,65353;-37,093258;2022;"NZL";"3456169412";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,998601;-43,827124;2022;"NZL";"3456204522";"iNaturalist";871
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";177,768989;-37,80527;2022;"NZL";"3456215961";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,9982;-43,831676;2022;"NZL";"3456465262";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,668708;-36,890681;2022;"NZL";"3457108023";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,813737;-39,803958;2022;"NZL";"3457182444";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";170,078498;-43,714272;2022;"NZL";"3465909752";"iNaturalist";38
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,687875;-36,932118;2022;"NZL";"3465969883";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";173,784167;-41,268056;2022;"NZL";"3466119129";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";166,609151;-46,052852;2022;"NZL";"3466151049";"iNaturalist";30
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,55293;-43,533982;2022;"NZL";"3466444331";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,730881;-38,860947;2022;"NZL";"3466444531";"iNaturalist";101
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";166,631756;-46,072792;2022;"NZL";"3468792905";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";166,735321;-45,744876;2022;"NZL";"3468838573";"iNaturalist";977
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,412243;-42,359297;2022;"NZL";"3499498786";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,322624;-41,613888;2022;"NZL";"3499514590";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,322479;-41,576716;2022;"NZL";"3499710369";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,70863;-36,823029;2022;"NZL";"3698282041";"iNaturalist";43
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";169,276853;-45,609214;2022;"NZL";"3747109619";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,612786;-41,087223;2022;"NZL";"3747323675";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";166,955053;-45,293801;2022;"NZL";"3759625784";"iNaturalist";48
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,001034;-39,820504;2022;"NZL";"3759270872";"iNaturalist";907
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,867444;-41,403763;2022;"NZL";"3760389729";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,429571;-41,074878;2022;"NZL";"3764340897";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";170,869906;-43,130594;2022;"NZL";"3772870414";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,019077;-39,128923;2022;"NZL";"3773079627";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,495514;-39,16811;2022;"NZL";"3773322063";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,439988;-40,854133;2022;"NZL";"3773603943";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,55771;-43,560585;2022;"NZL";"3772584291";"iNaturalist";173
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,816103;-38,983845;2022;"NZL";"3773693764";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,669005;-38,697632;2021;"NZL";"3017991617";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";173,696914;-41,411562;2021;"NZL";"3031686867";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,55851;-42,912242;2021;"NZL";"3031747859";"iNaturalist";156
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";168,731425;-45,024726;2021;"NZL";"3032080234";"iNaturalist";21
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";173,368367;-41,334542;2021;"NZL";"3032111439";"iNaturalist";219
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,696166;-41,209236;2021;"NZL";"3032130211";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,408734;-40,871278;2021;"NZL";"3032155963";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,906701;-41,266936;2021;"NZL";"3044794797";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";-176,650908;-44,043255;2021;"NZL";"3039283378";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,557463;-42,909482;2021;"NZL";"3039294055";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";170,522054;-45,806862;2021;"NZL";"3039444345";"iNaturalist";44
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,85284;-41,12349;2021;"NZL";"3044649186";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";168,741618;-45,031072;2021;"NZL";"3044686490";"iNaturalist";93
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,909117;-37,010442;2021;"NZL";"3044876612";"iNaturalist";35
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";168,129567;-44,812343;2021;"NZL";"3044928396";"iNaturalist";2
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";168,08414;-44,889763;2021;"NZL";"3044944517";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,122681;-37,990395;2021;"NZL";"3059164475";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,561407;-43,453671;2021;"NZL";"3090648534";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,555807;-43,453835;2021;"NZL";"3090900684";"iNaturalist";76
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,555807;-43,453835;2021;"NZL";"3090938633";"iNaturalist";76
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";171,557205;-43,454483;2021;"NZL";"3118274497";"iNaturalist";48
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,487686;-43,643925;2021;"NZL";"3079670563";"iNaturalist";165
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,703308;-41,218356;2021;"NZL";"3079820417";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,739422;-36,909536;2021;"NZL";"3079837524";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,637208;-43,561227;2021;"NZL";"3079857823";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,637202;-43,561191;2021;"NZL";"3079880825";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,858645;-41,121554;2021;"NZL";"3090689281";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,935696;-40,937786;2021;"NZL";"3097044267";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";175,093706;-39,118164;2021;"NZL";"3097238741";"iNaturalist";64
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,486734;-43,635188;2021;"NZL";"3097307564";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,887113;-43,09891;2021;"NZL";"3109057998";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,714106;-41,219652;2021;"NZL";"3112338551";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";174,849488;-41,089392;2021;"NZL";"3112687828";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,641857;-43,550371;2021;"NZL";"3112840803";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,641988;-43,550263;2021;"NZL";"3112841865";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";173,016857;-43,746545;2021;"NZL";"3112873874";"iNaturalist";20
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium colensoi";172,997882;-43,827492;2021;"NZL";"3112890395";"iNaturalist";20
