"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,480592;-36,875375;5;2022;"NZL";"3455676104";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";169,234467;-44,22908;NA;2022;"NZL";"3455700234";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,623243;-43,629488;10;2022;"NZL";"3455720823";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,034055;-40,949936;15;2022;"NZL";"3455773757";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,562103;-38,016617;8;2022;"NZL";"3455860327";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,670048;-38,697473;73;2022;"NZL";"3455881368";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,440253;-35,531627;8;2022;"NZL";"3455977318";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,49643;-35,81903;4;2022;"NZL";"3456006738";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";167,609706;-45,564325;62;2022;"NZL";"3456322872";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,003992;-43,830811;NA;2022;"NZL";"3456687539";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,000589;-43,829847;NA;2022;"NZL";"3456827372";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,398087;-38,996645;4;2022;"NZL";"3456843173";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";176,282972;-38,160091;NA;2022;"NZL";"3456959640";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,001499;-43,830344;NA;2022;"NZL";"3456966514";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";168,123531;-46,930092;300;2022;"NZL";"3456972886";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";168,124824;-46,929112;749;2022;"NZL";"3456990728";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,032596;-40,952096;NA;2022;"NZL";"3457059052";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,000453;-43,829815;NA;2022;"NZL";"3457103366";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,717997;-38,568938;21;2022;"NZL";"3457145097";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";166,628379;-46,143059;62;2022;"NZL";"3466111174";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,573894;-38,005725;31;2022;"NZL";"3466127068";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,01482;-41,227477;8;2022;"NZL";"3466335612";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,075216;-37,773848;5;2022;"NZL";"3466343787";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,57176;-43,201523;17867;2022;"NZL";"3466371361";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,586205;-43,217378;10088;2022;"NZL";"3466406976";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";166,688273;-46,048218;61;2022;"NZL";"3468676966";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";166,631894;-46,072237;NA;2022;"NZL";"3468770945";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,562212;-38,016747;4;2022;"NZL";"3468803617";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";171,412242;-42,359288;NA;2022;"NZL";"3499500684";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";171,340044;-42,092358;26;2022;"NZL";"3468905623";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,016608;-41,039613;48;2022;"NZL";"3468991871";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";166,912492;-45,284658;NA;2022;"NZL";"3468992776";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";168,430383;-46,429857;NA;2022;"NZL";"3499525707";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,036567;-41,205401;27816;2022;"NZL";"3499650346";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";169,159653;-46,631436;122;2022;"NZL";"3499673765";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,798351;-37,870223;31;2022;"NZL";"3698125590";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";176,147461;-38,472878;4;2022;"NZL";"3698216679";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";176,147933;-38,473492;4;2022;"NZL";"3698219509";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,486963;-43,633915;64;2022;"NZL";"3698425353";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,9048;-38,525162;4;2022;"NZL";"3705442584";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,565869;-38,036794;122;2022;"NZL";"3705487690";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";171,730503;-43,497013;185;2022;"NZL";"3705848345";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";171,730503;-43,497013;185;2022;"NZL";"3705852378";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";169,471328;-46,557413;17;2022;"NZL";"3712452984";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";176,166618;-37,972906;15;2022;"NZL";"3712633628";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,487104;-43,633934;10;2022;"NZL";"3712660510";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";176,454103;-39,18443;22;2022;"NZL";"3712673530";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,717527;-36,901933;28476;2022;"NZL";"3743057845";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,068253;-38,283467;4;2022;"NZL";"3743176520";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,020386;-40,957825;20;2022;"NZL";"3743182483";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,962097;-38,0091;5;2022;"NZL";"3743201755";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,938926;-41,220135;8;2022;"NZL";"3747006637";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,530807;-43,520973;10;2022;"NZL";"3747150471";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,119674;-37,969507;31;2022;"NZL";"3747327964";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";169,4275;-46,596389;NA;2022;"NZL";"3747333664";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,739455;-43,600463;77;2022;"NZL";"3759261517";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,3982;-39,418852;NA;2022;"NZL";"3759528911";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,930922;-37,303738;4;2022;"NZL";"3759539326";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,93045;-37,304395;16;2022;"NZL";"3760009558";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";170,168984;-43,423322;NA;2022;"NZL";"3759266349";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,989272;-37,141497;4;2022;"NZL";"3759428464";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,621251;-43,659693;533;2022;"NZL";"3759545650";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";170,166641;-43,42257;244;2022;"NZL";"3759629980";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,580292;-38,498842;3;2022;"NZL";"3759766427";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";169,469091;-46,55395;160;2022;"NZL";"3759986906";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,621001;-36,953257;10;2022;"NZL";"3760204715";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,903808;-38,528825;4;2022;"NZL";"3760257894";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";170,488065;-45,840398;4;2022;"NZL";"3760283161";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,775403;-43,647359;NA;2022;"NZL";"3760348400";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";174,086405;-39,277822;31;2022;"NZL";"3760361680";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,132614;-38,199608;5;2022;"NZL";"3764189868";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";177,029162;-37,976507;175;2022;"NZL";"3764291307";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";176,688502;-38,70889;8;2022;"NZL";"3764352021";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,029056;-43,81031;NA;2022;"NZL";"3772612107";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";170,490741;-45,878106;43;2022;"NZL";"3772636052";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";173,023769;-43,81123;NA;2022;"NZL";"3772686746";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,623319;-43,662274;NA;2022;"NZL";"3773149135";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,625573;-43,635376;31;2022;"NZL";"3773154263";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";175,579134;-36,628995;643;2022;"NZL";"3773750772";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,551453;-43,133411;NA;2022;"NZL";"3772589848";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,708503;-43,433045;2126;2022;"NZL";"3772795047";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,775788;-43,647425;NA;2022;"NZL";"3772864848";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,624969;-43,631386;5;2022;"NZL";"3772885374";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,652036;-43,603283;NA;2022;"NZL";"3772922237";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";171,915797;-43,340276;27505;2022;"NZL";"3773041611";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,625155;-43,569829;NA;2022;"NZL";"3773066554";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma lucida";172,625327;-43,569993;NA;2022;"NZL";"3773111200";"iNaturalist"
