"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";169,000236;-46,668857;3;2022;"NZL";"3455667395";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";169,803501;-46,445143;6;2022;"NZL";"3455740131";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,64568;-43,432946;NA;2022;"NZL";"3455897224";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";173,278546;-34,983277;4;2022;"NZL";"3456014342";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";168,079796;-44,891752;28;2022;"NZL";"3456036774";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";175,391416;-36,695696;32;2022;"NZL";"3456179047";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";175,228347;-40,347697;NA;2022;"NZL";"3456216169";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,63437;-43,65327;68;2022;"NZL";"3456251203";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,462433;-36,877494;4;2022;"NZL";"3456292135";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";168,109141;-44,623983;16;2022;"NZL";"3456314993";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,771149;-37,845268;NA;2022;"NZL";"3456322892";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";169,459153;-46,574353;4;2022;"NZL";"3456589228";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,34468;-43,796208;4;2022;"NZL";"3456640073";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";169,439582;-46,580254;8;2022;"NZL";"3456660303";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,448228;-36,895767;4;2022;"NZL";"3456918498";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,927539;-41,722575;8;2022;"NZL";"3456929025";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,705573;-43,428636;3;2022;"NZL";"3457113207";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,456512;-35,936588;NA;2022;"NZL";"3457162744";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,664536;-38,707122;5;2022;"NZL";"3465914936";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,948627;-43,867537;367;2022;"NZL";"3465928903";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";173,804324;-35,4072;65;2022;"NZL";"3465981292";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,71962;-41,627967;NA;2022;"NZL";"3466023254";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";176,828136;-39,796124;3;2022;"NZL";"3466073787";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,481891;-35,999078;4;2022;"NZL";"3466150262";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";171,552911;-43,53394;NA;2022;"NZL";"3466261862";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,723625;-36,639452;4;2022;"NZL";"3466276437";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";171,65983;-43,519101;3;2022;"NZL";"3466308227";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";173,80455;-35,407775;65;2022;"NZL";"3466331234";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";171,545471;-43,533515;NA;2022;"NZL";"3466353935";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,645245;-43,433345;NA;2022;"NZL";"3466502900";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";175,274375;-40,438552;NA;2022;"NZL";"3468860644";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";166,614272;-46,155917;15;2022;"NZL";"3468943107";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,701263;-35,965069;NA;2022;"NZL";"3466382665";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,827434;-39,865256;61;2022;"NZL";"3466423557";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,2032;-35,84423;3;2022;"NZL";"3468725854";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,686985;-40,700325;9;2022;"NZL";"3468748766";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";168,254246;-45,938193;NA;2022;"NZL";"3499517755";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";175,049144;-40,866113;25;2022;"NZL";"3499623165";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";171,780044;-43,067167;3;2022;"NZL";"3698055662";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,187495;-35,219623;4;2022;"NZL";"3698058009";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";174,083039;-39,056175;4;2022;"NZL";"3698082097";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";171,781694;-43,065696;3;2022;"NZL";"3698089626";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";171,193106;-42,457179;45;2022;"NZL";"3698314350";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,487334;-43,634312;65;2022;"NZL";"3698384236";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";171,309181;-43,300285;3;2022;"NZL";"3705470758";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";172,487397;-43,634278;5;2022;"NZL";"3705470896";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";-176,388747;-43,747053;NA;2022;"NZL";"3705497564";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";-176,647766;-44,043019;NA;2022;"NZL";"3705521845";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";175,226175;-40,408748;NA;2022;"NZL";"3705776526";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Phormium tenax";170,100347;-43,705976;5;2022;"NZL";"3764560419";"iNaturalist"
