"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,371359;-35,536297;4;2022;"NZL";"3456084567";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,527473;-35,385042;4;2022;"NZL";"3456420219";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";175,857426;-37,010076;2000;2022;"NZL";"3465907049";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,273143;-41,26702;NA;2022;"NZL";"3742992594";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,71185;-36,759309;110;2022;"NZL";"3747401425";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,689572;-36,89135;10;2022;"NZL";"3759816054";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,626695;-36,846478;65;2022;"NZL";"3760130327";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,514285;-34,990384;108;2022;"NZL";"3759290294";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,504074;-35,401206;5;2022;"NZL";"3759447544";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,313277;-35,693095;2500;2022;"NZL";"3759948243";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,956389;-39,115;NA;2022;"NZL";"3772411552";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,447199;-35,827719;9;2022;"NZL";"3772620211";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,968669;-35,217661;4;2022;"NZL";"3773688434";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,71328;-36,791309;19;2021;"NZL";"3031941587";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";175,280207;-40,673104;635;2021;"NZL";"3044558845";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,961811;-35,213266;4;2021;"NZL";"3058820537";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,689453;-36,806605;10;2021;"NZL";"3061794961";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,730047;-36,894069;65;2021;"NZL";"3112284261";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,18788;-41,345658;65;2021;"NZL";"3124509096";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,710898;-36,760256;7;2021;"NZL";"3335092415";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,193912;-35,038568;31;2021;"NZL";"3321110058";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,903058;-36,877271;NA;2021;"NZL";"3333105637";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,750197;-36,871588;32;2021;"NZL";"3384285020";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";176,039662;-37,659143;165;2021;"NZL";"3384754193";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,846297;-36,889512;30;2021;"NZL";"3408196554";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,698822;-36,596184;65;2021;"NZL";"3407925194";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,784012;-36,865045;4;2021;"NZL";"3416172324";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";175,858667;-37,02084;77;2021;"NZL";"3455491233";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,968066;-35,207169;24;2020;"NZL";"2550034019";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,784521;-36,924128;6;2020;"NZL";"2563498507";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,499153;-35,628485;8;2020;"NZL";"2596347298";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,200826;-41,344187;NA;2020;"NZL";"2596378274";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,470882;-36,945875;8;2020;"NZL";"2603346270";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,969495;-35,207561;5;2020;"NZL";"2611144731";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";174,769651;-36,817651;7;2020;"NZL";"2634256538";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";175,549361;-37,14789;67;2020;"NZL";"2620090247";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,78377;-35,00645;6;2020;"NZL";"2963802149";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Lantana camara";173,996652;-36,196405;4965;2020;"NZL";"2980812079";"iNaturalist"
