"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";177,169726;-37,988428;15;2022;"NZL";"3455568821";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,753571;-35,891563;NA;2022;"NZL";"3466481622";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";173,786884;-35,00499;4;2022;"NZL";"3466506611";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,701126;-35,964733;NA;2022;"NZL";"3468811718";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,883338;-36,863887;1500;2022;"NZL";"3712613959";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,712373;-36,639639;3;2022;"NZL";"3747255901";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,692346;-36,569048;31;2022;"NZL";"3747294644";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,010775;-42,003101;23;2022;"NZL";"3760271139";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,011023;-42,003079;8;2022;"NZL";"3764081633";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,727372;-36,73552;4;2022;"NZL";"3772429101";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";173,930697;-39,117923;NA;2022;"NZL";"3772431707";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,717463;-36,63848;146;2022;"NZL";"3772799753";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";173,951486;-39,116311;163;2022;"NZL";"3773293705";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";173,955178;-39,121824;15;2022;"NZL";"3772443005";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,694612;-36,915072;25;2022;"NZL";"3772795897";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,988148;-40,978156;9;2022;"NZL";"3772892530";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";176,865517;-39,603479;7;2022;"NZL";"3773151063";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,929747;-41,18327;5;2022;"NZL";"3773280129";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,733197;-36,79332;34;2022;"NZL";"3773753782";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,06621;-39,056079;151;2022;"NZL";"3773792426";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,23329;-35,220342;4;2021;"NZL";"3032114406";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";173,95997;-35,209297;1165;2021;"NZL";"3039368577";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,888047;-37,202312;NA;2021;"NZL";"3058996217";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,910462;-37,190855;NA;2021;"NZL";"3059039154";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,889738;-37,20162;NA;2021;"NZL";"3061532006";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";175,00696;-36,781149;13;2021;"NZL";"3070712679";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";173,846714;-39,452809;23;2021;"NZL";"3097242714";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,230893;-35,220551;4;2021;"NZL";"3109215506";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,728877;-36,893951;65;2021;"NZL";"3112341778";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";176,856553;-39,503636;239;2021;"NZL";"3112372149";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Meryta sinclairii";174,694655;-36,914878;5;2021;"NZL";"3112766335";"iNaturalist"
