"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,074996;-38,265661;4;2022;"NZL";"3455597289";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,085881;-37,065487;11130;2022;"NZL";"3456035171";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,537921;-37,983297;245;2022;"NZL";"3456040484";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,865162;-41,115355;525;2022;"NZL";"3457110699";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,877993;-41,216928;926;2022;"NZL";"3465978886";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,074919;-37,773772;15;2022;"NZL";"3466132742";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,564654;-38,052292;357;2022;"NZL";"3468704612";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";177,591657;-38,538569;61;2022;"NZL";"3759127124";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";176,689576;-38,649644;31;2022;"NZL";"3466285584";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,931275;-38,048764;4;2022;"NZL";"3468816645";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,280874;-39,123266;24;2022;"NZL";"3468891381";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";172,897429;-43,705078;NA;2022;"NZL";"3499740351";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,565033;-41,197188;27847;2022;"NZL";"3698129604";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,405188;-41,209051;5;2022;"NZL";"3705385548";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,903258;-38,525383;3;2022;"NZL";"3705452606";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,929044;-36,962948;24;2022;"NZL";"3742999948";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,77994;-36,607889;395;2022;"NZL";"3743058450";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,929209;-36,962044;24;2022;"NZL";"3743117856";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";177,499656;-38,842725;NA;2022;"NZL";"3743121572";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";172,74282;-43,627378;31;2022;"NZL";"3743321598";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,81365;-41,176387;8;2022;"NZL";"3747308679";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,927217;-37,303558;8;2022;"NZL";"3760165582";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";176,815502;-39,916495;45;2022;"NZL";"3759404676";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,987945;-37,142217;4;2022;"NZL";"3759643261";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";173,426532;-41,176654;NA;2022;"NZL";"3759679837";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";172,76672;-43,648298;31;2022;"NZL";"3760060340";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,902755;-38,525642;4;2022;"NZL";"3760081149";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";172,856644;-40,944881;61;2022;"NZL";"3760372683";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,871966;-41,189383;188;2022;"NZL";"3764154857";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,872291;-41,188873;288;2022;"NZL";"3764238846";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";175,579134;-36,628995;643;2022;"NZL";"3764380122";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,925195;-41,188701;33;2022;"NZL";"3764479883";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";173,102432;-41,36841;15;2022;"NZL";"3764513083";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";172,595425;-43,528467;NA;2022;"NZL";"3772624379";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Passiflora tetrandra";174,89434;-37,168847;NA;2022;"NZL";"3773033055";"iNaturalist"
