"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,984842;-36,780951;2200;2022;"NZL";"3456088222";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,227797;-37,801062;200;2022;"NZL";"3457169417";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,441103;-35,631546;98;2022;"NZL";"3457209330";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";172,458007;-43,644307;40;2022;"NZL";"3465911608";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,752988;-36,631936;8;2022;"NZL";"3759540829";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";176,962273;-37,961017;20;2022;"NZL";"3743193947";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,98973;-37,141139;4;2022;"NZL";"3759378337";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,451386;-35,770944;4;2022;"NZL";"3760100484";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,316517;-37,78149;NA;2022;"NZL";"3760209625";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,729358;-36,630476;6;2022;"NZL";"3772756898";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,729243;-36,63051;5;2022;"NZL";"3773288726";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,720037;-36,638942;199;2022;"NZL";"3773512364";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,671656;-36,873588;19;2021;"NZL";"3017942070";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,779408;-36,859018;4;2021;"NZL";"3017963607";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,820281;-36,938922;4;2021;"NZL";"3031695721";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";176,867888;-39,423697;6;2021;"NZL";"3031716561";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,285539;-37,751953;5;2021;"NZL";"3031750201";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,797916;-36,824341;1140;2021;"NZL";"3031776903";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,820372;-36,938766;8;2021;"NZL";"3031778558";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,699024;-36,779991;13;2021;"NZL";"3032046530";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,284928;-37,751867;5;2021;"NZL";"3032075094";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,283797;-37,751942;5;2021;"NZL";"3032094147";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";176,127315;-37,714161;8;2021;"NZL";"3032101005";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,285858;-37,751789;5;2021;"NZL";"3032109178";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,72998;-36,850986;NA;2021;"NZL";"3032129380";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,283858;-37,751944;10;2021;"NZL";"3032170143";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,711766;-36,890544;13;2021;"NZL";"3039264944";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,746546;-36,691594;65;2021;"NZL";"3407906411";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";174,7236;-36,79446;NA;2021;"NZL";"3407958420";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,286986;-37,801972;5;2021;"NZL";"3407970407";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Ligustrum lucidum";175,259181;-38,073406;NA;2021;"NZL";"3044687515";"iNaturalist"
