"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,496492;-35,81902;4;2022;"NZL";"3455478019";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,328767;-35,7132;5;2022;"NZL";"3455635550";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,459717;-35,492128;4;2022;"NZL";"3455833299";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";176,14506;-37,685237;5;2022;"NZL";"3455833929";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,586507;-35,469035;28677;2022;"NZL";"3455901063";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";172,116735;-41,248659;10;2022;"NZL";"3456023407";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,757317;-36,840956;2;2022;"NZL";"3456052373";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";177,163103;-37,989314;4;2022;"NZL";"3456195072";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,775974;-36,86409;8;2022;"NZL";"3456226085";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";175,566207;-38,012419;61;2022;"NZL";"3456304988";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,761583;-36,948275;8;2022;"NZL";"3456326191";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,775176;-36,855258;8;2022;"NZL";"3456363711";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";172,897272;-43,703908;NA;2022;"NZL";"3456588544";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";175,034212;-40,950194;15;2022;"NZL";"3456688029";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,334962;-35,712692;4;2022;"NZL";"3456695122";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,537766;-36,109555;5;2022;"NZL";"3456755451";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,660347;-36,206025;4;2022;"NZL";"3456829750";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,400352;-35,56866;28677;2022;"NZL";"3457096216";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";175,023434;-40,906618;152;2022;"NZL";"3457153018";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,991986;-36,78048;110;2022;"NZL";"3457196976";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";173,969878;-41,039505;5;2022;"NZL";"3465891772";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,183348;-41,10999;NA;2022;"NZL";"3465897072";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,642274;-36,937594;50;2022;"NZL";"3465967972";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,686843;-36,932713;100;2022;"NZL";"3466114919";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";172,12833;-41,250763;15991;2022;"NZL";"3466333435";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,753586;-35,891579;NA;2022;"NZL";"3466377030";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,871326;-41,032365;19;2022;"NZL";"3466378751";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";176,913025;-39,973072;14;2022;"NZL";"3466391450";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";173,952443;-35,450004;28677;2022;"NZL";"3466467359";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";177,711445;-37,80164;15;2022;"NZL";"3698109404";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,916666;-39,799999;1670;2022;"NZL";"3465888272";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,828348;-36,862477;195;2022;"NZL";"3466279222";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";174,701711;-35,96557;80;2022;"NZL";"3466418235";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Corynocarpus laevigatus";172,791651;-40,802006;9;2022;"NZL";"3468789853";"iNaturalist"
