"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";175,017527;-40,953951;2022;"NZL";"3455677094";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";175,017238;-40,954499;2022;"NZL";"3455985352";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";175,017122;-40,953455;2022;"NZL";"3456442649";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,466753;-45,863065;2022;"NZL";"3456483250";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";168,8479;-45,725761;2022;"NZL";"3465986555";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";175,0229;-40,959951;2022;"NZL";"3466245129";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,183545;-41,090248;2022;"NZL";"3466459706";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";167,612228;-45,569228;2022;"NZL";"3499620770";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,499181;-45,829967;2022;"NZL";"3698111891";"iNaturalist";109
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";171,287097;-44,123362;2022;"NZL";"3746967994";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,64471;-45,862241;2022;"NZL";"3759270920";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,913116;-41,188227;2022;"NZL";"3759467456";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";167,608902;-45,56846;2022;"NZL";"3772566418";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,561331;-45,855089;2022;"NZL";"3772681164";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,126067;-39,132483;2022;"NZL";"3772547512";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,126082;-39,13286;2022;"NZL";"3772914650";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,630563;-45,862226;2022;"NZL";"3773529250";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,472089;-45,863188;2021;"NZL";"3017999120";"iNaturalist";44
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,974501;-41,193832;2021;"NZL";"3032045901";"iNaturalist";20
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";168,987929;-46,663671;2021;"NZL";"3044566079";"iNaturalist";36
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";172,717355;-43,589581;2021;"NZL";"3415442551";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,63034;-45,853843;2021;"NZL";"3070357861";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,630335;-45,852277;2021;"NZL";"3090977510";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,62909;-45,675566;2021;"NZL";"3113535869";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";168,363653;-46,38269;2021;"NZL";"3118438761";"iNaturalist";12
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,872734;-41,186945;2021;"NZL";"3301960796";"iNaturalist";47
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,473013;-45,85316;2021;"NZL";"3302182031";"iNaturalist";32
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,48556;-45,84747;2021;"NZL";"3307227554";"iNaturalist";36
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";169,435371;-46,584325;2021;"NZL";"3327835517";"iNaturalist";939
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,629306;-45,874981;2021;"NZL";"3337621627";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";171,255258;-44,4113;2021;"NZL";"3338099545";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,485955;-45,847243;2021;"NZL";"3338139888";"iNaturalist";49
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";169,562497;-46,488187;2021;"NZL";"3343810684";"iNaturalist";16340
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,585236;-45,751724;2021;"NZL";"3355402842";"iNaturalist";111
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,472064;-45,863154;2021;"NZL";"3355738633";"iNaturalist";69
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,564916;-45,863448;2021;"NZL";"3384386545";"iNaturalist";334
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";168,36125;-46,43827;2021;"NZL";"3384732082";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,891095;-41,114683;2021;"NZL";"3384812308";"iNaturalist";32
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,526143;-45,862004;2021;"NZL";"3384826575";"iNaturalist";89
"DWC_ARCHIVE";"PRESERVED_SPECIMEN";"Berberis darwinii";176,079;-38,095;2021;"NZL";"3387607313";"CHR";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";167,70874;-45,415153;2021;"NZL";"3391311611";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,566722;-45,807967;2021;"NZL";"3384849397";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,610108;-45,883458;2021;"NZL";"3385007951";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,635639;-45,853818;2021;"NZL";"3391316145";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";168,281085;-46,538006;2021;"NZL";"3391531622";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";169,595675;-46,486239;2021;"NZL";"3391720780";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";169,719785;-46,486104;2021;"NZL";"3407937072";"iNaturalist";488
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,44731;-45,84249;2021;"NZL";"3759601762";"iNaturalist";135
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";169,475941;-46,568537;2021;"NZL";"3455452396";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";175,031934;-40,948249;2021;"NZL";"3455760073";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";175,031983;-40,948206;2021;"NZL";"3456007837";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";172,611057;-43,663707;2020;"NZL";"2550165362";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,551638;-45,857228;2020;"NZL";"2557802150";"iNaturalist";972
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,92292;-41,223087;2020;"NZL";"2563585305";"iNaturalist";22905
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,99443;-41,20285;2020;"NZL";"2576284377";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,286372;-39,328101;2020;"NZL";"2597791010";"iNaturalist";32
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,525591;-45,857354;2020;"NZL";"2603305102";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,487881;-45,847788;2020;"NZL";"2609179589";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,918337;-41,183572;2020;"NZL";"2609286415";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,500255;-45,992326;2020;"NZL";"2611076534";"iNaturalist";27095
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,466343;-45,862303;2020;"NZL";"2611388055";"iNaturalist";2099
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";167,781023;-46,935899;2020;"NZL";"2634130286";"iNaturalist";4863
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,508619;-45,84368;2020;"NZL";"2641419757";"iNaturalist";22
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,276944;-39,343889;2020;"NZL";"2641583664";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";174,83639;-41,177608;2020;"NZL";"2802749475";"iNaturalist";83
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,585114;-45,751536;2020;"NZL";"2803115910";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis darwinii";170,539265;-45,860278;2020;"NZL";"2814254283";"iNaturalist";46
