"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,858106;-45,733389;788;2022;"NZL";"3456023732";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,424342;-45,427344;8;2022;"NZL";"3456172568";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,42431;-45,42733;8;2022;"NZL";"3456360460";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";175,519822;-39,23785;4;2022;"NZL";"3456719941";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,824295;-41,829845;10;2022;"NZL";"3466342812";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,655556;-41,180884;4;2022;"NZL";"3468882876";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,820105;-41,796648;NA;2022;"NZL";"3698102653";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,820953;-41,800231;4;2022;"NZL";"3698108565";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";175,690823;-39,387749;NA;2022;"NZL";"3698120792";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";175,567952;-38,473795;NA;2022;"NZL";"3698382750";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,32986;-46,551822;11;2022;"NZL";"3712533853";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";175,73566;-39,542023;8;2022;"NZL";"3743281626";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,276549;-45,607512;8;2022;"NZL";"3747288677";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,904796;-45,667549;56;2022;"NZL";"3759238084";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,840164;-41,802258;NA;2022;"NZL";"3760239695";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,726454;-45,82556;NA;2022;"NZL";"3772405867";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,45903;-45,835603;4;2022;"NZL";"3772669658";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";175,669525;-39,223579;NA;2022;"NZL";"3773045889";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,460701;-45,834215;103;2022;"NZL";"3773192128";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";168,178663;-45,239978;8;2022;"NZL";"3772884080";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";171,672027;-43,333777;NA;2022;"NZL";"3772989574";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";171,670334;-43,335899;NA;2022;"NZL";"3773770958";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";176,361263;-39,365132;6;2021;"NZL";"3017981027";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,481473;-45,801905;207;2021;"NZL";"3031703741";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,487707;-45,80202;99;2021;"NZL";"3031785695";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,895157;-45,872713;NA;2021;"NZL";"3032004896";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,49209;-45,801652;94;2021;"NZL";"3032159756";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";168,45391;-46,557244;26999;2021;"NZL";"3039410148";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";175,525948;-39,182591;4;2021;"NZL";"3113382881";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";167,686021;-45,440452;NA;2021;"NZL";"3044636948";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,761064;-45,789191;8;2021;"NZL";"3044796853";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,203671;-42,523158;NA;2021;"NZL";"3044821095";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,883823;-44,777438;NA;2021;"NZL";"3044929498";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";167,68605;-45,440396;15;2021;"NZL";"3058763039";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";175,726467;-39,24236;58;2021;"NZL";"3090751586";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,834493;-45,74456;15;2021;"NZL";"3058843922";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,836071;-41,800753;NA;2021;"NZL";"3058877713";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,921049;-40,934186;NA;2021;"NZL";"3061522003";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";168,046415;-45,560575;377;2021;"NZL";"3068063672";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";170,075395;-45,007156;20;2021;"NZL";"3070736445";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,756988;-45,791494;8;2021;"NZL";"3070739479";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";169,796902;-45,329024;6;2021;"NZL";"3079485294";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,810061;-41,822511;15;2021;"NZL";"3090530298";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,837135;-41,820374;2667;2021;"NZL";"3090907327";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Gaultheria macrostigma";172,849685;-41,808612;122;2021;"NZL";"3090957324";"iNaturalist"
