"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";173,639725;-42,333599;6;2022;"NZL";"3455608824";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";175,358311;-37,773445;NA;2022;"NZL";"3455913045";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";178,034924;-38,434819;255;2022;"NZL";"3456172307";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";173,673677;-42,401118;6;2022;"NZL";"3457170487";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";169,316837;-45,530408;2006;2022;"NZL";"3465909746";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";173,298797;-41,278667;NA;2022;"NZL";"3465991218";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";175,944851;-37,58282;8;2022;"NZL";"3466132435";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";170,998489;-44,735615;NA;2022;"NZL";"3466203590";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";173,304908;-41,295536;8;2022;"NZL";"3466298867";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";169,311632;-45,147174;9;2022;"NZL";"3468676712";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";173,962515;-41,460767;44;2022;"NZL";"3499414809";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";172,470245;-43,643923;11;2022;"NZL";"3499705663";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";172,864412;-41,203445;3;2022;"NZL";"3705595697";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";171,01828;-44,752701;NA;2022;"NZL";"3705859304";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";174,790588;-37,124217;266;2022;"NZL";"3742997227";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";175,240718;-37,182776;3;2022;"NZL";"3743113256";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";174,716214;-36,634454;6;2022;"NZL";"3746991480";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";173,302136;-41,271585;5;2022;"NZL";"3747199682";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Berberis glaucocarpa";172,551559;-43,574791;1299;2022;"NZL";"3759650324";"iNaturalist"
