"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";177,786256;-37,807608;1;2022;"NZL";"3455667360";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";173,663151;-41,298223;5;2022;"NZL";"3455697713";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";177,709496;-37,801824;2;2022;"NZL";"3455721114";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";175,022495;-40,957856;8;2022;"NZL";"3455916364";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";170,488466;-45,840487;10;2022;"NZL";"3456034996";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";173,663698;-41,30146;17427;2022;"NZL";"3456116893";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";171,408651;-42,52592;NA;2022;"NZL";"3456117047";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";175,012043;-39,388018;74525;2022;"NZL";"3456216687";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";169,233521;-44,228729;NA;2022;"NZL";"3456441882";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";173,666089;-41,302722;17141;2022;"NZL";"3456566383";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";172,76996;-43,768526;61;2022;"NZL";"3456566543";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";175,723113;-39,64778;23;2022;"NZL";"3456750593";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";171,269172;-42,410066;306;2022;"NZL";"3456792643";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";175,998609;-39,893935;10;2022;"NZL";"3457036717";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";171,013307;-42,956996;4;2022;"NZL";"3457216550";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";173,535065;-35,607836;4;2022;"NZL";"3465891688";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";171,566321;-41,838908;413;2022;"NZL";"3465908604";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";170,623339;-45,819333;NA;2022;"NZL";"3465926763";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Aristotelia serrata";174,186149;-41,099047;5;2022;"NZL";"3465956791";"iNaturalist"
