"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,559132;-43,858361;2022;"NZL";"3705499018";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";167,598084;-47,24682;2022;"NZL";"3747326801";"iNaturalist";17
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,632675;-44,089885;2021;"NZL";"3079753909";"iNaturalist";35
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,351757;-43,799789;2021;"NZL";"3097095300";"iNaturalist";89
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,353334;-43,798787;2021;"NZL";"3097187319";"iNaturalist";47
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,166495;-44,348341;2021;"NZL";"3302094558";"iNaturalist";232
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,352617;-43,800287;2020;"NZL";"2823067581";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,351608;-43,799775;2020;"NZL";"2823102642";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,399612;-43,745292;2020;"NZL";"2823275608";"iNaturalist";24
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,643394;-44,04147;2020;"NZL";"2981023043";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,207611;-43,731486;2020;"NZL";"2981130327";"iNaturalist";244
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,352717;-43,800242;2020;"NZL";"2992807608";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,18264;-44,28223;2020;"NZL";"3008410944";"iNaturalist";3906
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,558537;-43,778215;2020;"NZL";"3013872040";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,572588;-43,761143;2020;"NZL";"3013937165";"iNaturalist";120
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,314604;-43,772329;2020;"NZL";"3031978963";"iNaturalist";67
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,873002;-43,813644;2019;"NZL";"2242861753";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,776806;-43,766139;2019;"NZL";"2397652493";"iNaturalist";52
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,420128;-43,749695;2019;"NZL";"2423179003";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,495461;-43,824729;2019;"NZL";"2429387943";"iNaturalist";11
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,540068;-44,002304;2019;"NZL";"3355554498";"iNaturalist";74583
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";167,597799;-47,247293;2019;"NZL";"2992672006";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,399819;-43,745617;2018;"NZL";"1914344890";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";-176,627884;-44,084626;2015;"NZL";"2242745653";"iNaturalist";665
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";174,726383;-36,854131;2015;"NZL";"1099969062";"iNaturalist";67
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine chathamica";167,597723;-47,247324;2015;"NZL";"2992665062";"iNaturalist";15
