"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";174,797179;-37,872072;527;2022;"NZL";"3455672975";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";174,965856;-38,083636;5;2022;"NZL";"3455681496";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,547653;-36,805313;18;2022;"NZL";"3456070673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,350893;-36,515963;9;2022;"NZL";"3456457357";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,911379;-37,880563;195;2022;"NZL";"3465997021";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,573572;-38,005203;31;2022;"NZL";"3466125859";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";174,821747;-38,835481;4;2022;"NZL";"3466212671";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,911379;-37,880563;195;2022;"NZL";"3466234137";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";174,094283;-39,273308;4;2022;"NZL";"3466418049";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,57138;-38,017022;4;2022;"NZL";"3468725405";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,576417;-38,01998;4;2022;"NZL";"3468700472";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";172,737826;-40,855428;7;2022;"NZL";"3468773762";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,575272;-38,007961;4;2022;"NZL";"3468791492";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";175,576217;-38,003147;36;2022;"NZL";"3468979968";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";172,669407;-40,74131;9;2022;"NZL";"3469053688";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alseuosmia macrophylla";174,796863;-37,873559;4;2022;"NZL";"3698285409";"iNaturalist"
