"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,358467;-37,772409;2022;"NZL";"3457154171";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,733243;-36,807281;2022;"NZL";"3457154284";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,823647;-40,851928;2022;"NZL";"3499446666";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,917018;-41,098878;2022;"NZL";"3499617086";"iNaturalist";341
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,762832;-40,283967;2022;"NZL";"3499686450";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,164948;-37,507482;2022;"NZL";"3698221200";"iNaturalist";1302
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,155816;-37,565876;2022;"NZL";"3705808496";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,074433;-39,857923;2022;"NZL";"3712421633";"iNaturalist";214
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,117124;-39,104158;2022;"NZL";"3759258284";"iNaturalist";30
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,866381;-40,884174;2022;"NZL";"3760336944";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,982758;-40,974416;2022;"NZL";"3784911696";"iNaturalist";30
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,631573;-43,566079;2022;"NZL";"3772567862";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,628231;-43,574551;2022;"NZL";"3772633534";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,894503;-37,168893;2022;"NZL";"3773487499";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,023641;-41,433226;2022;"NZL";"3785105827";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,307222;-37,806389;2021;"NZL";"3018091950";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,931662;-41,214349;2021;"NZL";"3044559990";"iNaturalist";18
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,754985;-37,757421;2021;"NZL";"3044636959";"iNaturalist";399
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,866597;-40,883689;2021;"NZL";"3044719055";"iNaturalist";33
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,520507;-37,515528;2021;"NZL";"3044939519";"iNaturalist";3799
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";176,512777;-39,984455;2021;"NZL";"3058730850";"iNaturalist";19
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";176,242;-37,759088;2021;"NZL";"3058724257";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,277131;-37,776017;2021;"NZL";"3068055931";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,191255;-41,214375;2021;"NZL";"3079914385";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,653578;-36,391453;2021;"NZL";"3097030285";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,737117;-36,266345;2021;"NZL";"3113456463";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,259613;-37,75455;2021;"NZL";"3090908685";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,722548;-36,865197;2021;"NZL";"3113618464";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,722568;-36,865257;2021;"NZL";"3113637555";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,909278;-41,353297;2021;"NZL";"3302528024";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";176,656711;-39,733879;2021;"NZL";"3384636790";"iNaturalist";3561
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,628094;-43,574584;2021;"NZL";"3112521859";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,117605;-39,105233;2021;"NZL";"3113326500";"iNaturalist";92
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,627948;-43,574621;2021;"NZL";"3113530777";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,628215;-43,5746;2021;"NZL";"3113590795";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,991251;-40,979348;2021;"NZL";"3124781943";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,311937;-37,983147;2021;"NZL";"3301888704";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,626714;-43,572567;2021;"NZL";"3383877634";"iNaturalist";185
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,780778;-36,952275;2021;"NZL";"3383934646";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,190675;-37,819817;2021;"NZL";"3302035357";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,99382;-37,125183;2021;"NZL";"3302367463";"iNaturalist";43
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,264222;-37,761837;2021;"NZL";"3307145643";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,348301;-35,934529;2021;"NZL";"3314491040";"iNaturalist";218
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";172,86612;-40,88401;2021;"NZL";"3321196250";"iNaturalist";99
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,697636;-36,723191;2021;"NZL";"3321035449";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";173,94262;-35,220392;2021;"NZL";"3328142461";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,220445;-37,723178;2021;"NZL";"3337439206";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,183708;-36,206282;2021;"NZL";"3337824262";"iNaturalist";33
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,222458;-37,722755;2021;"NZL";"3338032492";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,320524;-37,779815;2021;"NZL";"3355027128";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";175,233033;-37,235333;2021;"NZL";"3355404854";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,725433;-36,932948;2021;"NZL";"3384634041";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,737239;-36,686215;2021;"NZL";"3355377598";"iNaturalist";65
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";174,706194;-36,890549;2021;"NZL";"3355718639";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Solanum pseudocapsicum";173,013385;-41,116284;2021;"NZL";"3383980062";"iNaturalist";3
