"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";173,000925;-43,834631;2022;"NZL";"3455477768";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,767686;-39,644033;2022;"NZL";"3455635071";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";171,742294;-43,022301;2022;"NZL";"3455704780";"iNaturalist";3200
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,74071;-39,296985;2022;"NZL";"3455707327";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,780821;-38,982936;2022;"NZL";"3455708668";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";168,06362;-46,891455;2022;"NZL";"3455717915";"iNaturalist";838
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,561845;-38,011742;2022;"NZL";"3455729433";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";167,149064;-45,705234;2022;"NZL";"3455746812";"iNaturalist";30
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,526572;-38,51302;2022;"NZL";"3455748894";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";172,538667;-43,124539;2022;"NZL";"3455767900";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";171,730326;-43,495856;2022;"NZL";"3455808591";"iNaturalist";48
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,255072;-38,884057;2022;"NZL";"3455873242";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,14461;-38,940549;2022;"NZL";"3455914001";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";173,275293;-34,98641;2022;"NZL";"3455928447";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,276126;-38,48115;2022;"NZL";"3456052231";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";171,578478;-43,032711;2022;"NZL";"3456081272";"iNaturalist";545
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,731798;-39,227363;2022;"NZL";"3456112747";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";173,277367;-34,983513;2022;"NZL";"3456172773";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";167,140736;-45,702177;2022;"NZL";"3456206990";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";174,943681;-38,15098;2022;"NZL";"3456216637";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";174,850018;-41,090712;2022;"NZL";"3456250606";"iNaturalist";41
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,526572;-38,51302;2022;"NZL";"3456252148";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";171,554644;-42,943123;2022;"NZL";"3456326823";"iNaturalist";428
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,562788;-36,803528;2022;"NZL";"3456441865";"iNaturalist";54
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";174,792819;-39,063329;2022;"NZL";"3456561888";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,561858;-38,011781;2022;"NZL";"3456687463";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,562028;-38,0167;2022;"NZL";"3456687500";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,562042;-38,016694;2022;"NZL";"3456712274";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,391586;-36,695841;2022;"NZL";"3456714094";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,026604;-40,958496;2022;"NZL";"3456862902";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,204246;-38,502904;2022;"NZL";"3456914244";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";172,661811;-42,300936;2022;"NZL";"3456945211";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";169,43974;-46,580162;2022;"NZL";"3456951416";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,419022;-36,17857;2022;"NZL";"3456983437";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";168,619785;-46,556989;2022;"NZL";"3456987949";"iNaturalist";244
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";169,439666;-46,580246;2022;"NZL";"3456992110";"iNaturalist";11
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";174,952854;-38,225566;2022;"NZL";"3457043587";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";171,531318;-43,543288;2022;"NZL";"3457043645";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";173,191332;-41,340408;2022;"NZL";"3457072188";"iNaturalist";27816
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";173,075428;-41,610831;2022;"NZL";"3457094877";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,733945;-39,227107;2022;"NZL";"3457138358";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";167,14373;-45,702742;2022;"NZL";"3457153978";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";172,829167;-42,476202;2022;"NZL";"3457160367";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";174,497362;-35,819142;2022;"NZL";"3457214330";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";166,71627;-46,109098;2022;"NZL";"3465938878";"iNaturalist";13
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";172,68149;-34,429661;2022;"NZL";"3466077089";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";172,679498;-34,428791;2022;"NZL";"3466114162";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";168,108581;-44,91961;2022;"NZL";"3466127915";"iNaturalist";99
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";177,70558;-38,636108;2022;"NZL";"3466186153";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";171,541468;-43,543657;2022;"NZL";"3466243824";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";174,854844;-38,803694;2022;"NZL";"3466287595";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";172,834008;-41,809991;2022;"NZL";"3466322971";"iNaturalist";163
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";168,154874;-46,896069;2022;"NZL";"3466431389";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";173,63887;-35,803972;2022;"NZL";"3466490545";"iNaturalist";12
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Leptospermum scoparium";175,762979;-38,968112;2022;"NZL";"3468668770";"iNaturalist";4
