"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,663855;-41,345942;27816;2022;"NZL";"3456455074";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,944234;-36,676448;28505;2022;"NZL";"3456669156";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,626258;-41,281965;27816;2022;"NZL";"3466382383";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,626873;-41,206694;27816;2022;"NZL";"3466383530";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,931862;-39,697376;28060;2022;"NZL";"3466518523";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,654871;-41,368321;27816;2022;"NZL";"3712404831";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,931159;-36,606296;28505;2022;"NZL";"3746985654";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,958236;-36,620725;28505;2022;"NZL";"3747273538";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,881609;-36,798368;28505;2022;"NZL";"3773596649";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,891142;-39,772766;28060;2021;"NZL";"3031986732";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,810929;-39,672698;28060;2021;"NZL";"3031991675";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,875022;-39,608722;28060;2021;"NZL";"3032084538";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,81312;-36,684889;28505;2021;"NZL";"3039255034";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,920129;-36,758067;28505;2021;"NZL";"3039304035";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,897543;-36,781482;28505;2021;"NZL";"3039305989";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,40916;-39,45422;NA;2021;"NZL";"3504454694";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,8827;-36,59622;NA;2021;"NZL";"3505097126";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92824;-40,84826;NA;2021;"NZL";"3505105686";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,81128;-36,605885;NA;2021;"NZL";"3505616613";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,81769;-36,60273;NA;2021;"NZL";"3505672683";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3505702407";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3505726208";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92824;-40,84826;NA;2021;"NZL";"3505852877";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92714;-40,84879;NA;2021;"NZL";"3506035929";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,90363;-40,861233;NA;2021;"NZL";"3506376157";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92592;-39,798737;NA;2021;"NZL";"3506636870";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92142;-40,851322;NA;2021;"NZL";"3506726803";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3507307604";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3508131966";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,91878;-40,849518;NA;2021;"NZL";"3508566949";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";175,56226;-38,043385;NA;2021;"NZL";"3510225058";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,40916;-39,45422;NA;2021;"NZL";"3511358852";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92824;-40,84826;NA;2021;"NZL";"3511515689";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92126;-40,850163;NA;2021;"NZL";"3511515711";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,81769;-36,60273;NA;2021;"NZL";"3513333060";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,8931;-36,6071;NA;2021;"NZL";"3518083718";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3521204779";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,9298;-39,7973;NA;2021;"NZL";"3522791324";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92824;-40,84826;NA;2021;"NZL";"3540858619";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,81769;-36,60273;NA;2021;"NZL";"3551580535";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92714;-40,84879;NA;2021;"NZL";"3586828094";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,90692;-40,867603;NA;2021;"NZL";"3587495169";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3587889383";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,82106;-36,60147;NA;2021;"NZL";"3588739001";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92142;-40,851322;NA;2021;"NZL";"3589981985";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";175,06805;-36,211803;NA;2021;"NZL";"3590282730";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,93344;-39,802536;NA;2021;"NZL";"3594538778";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,8871;-36,6008;NA;2021;"NZL";"3595445790";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92714;-40,84879;NA;2021;"NZL";"3596892636";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,81769;-36,60273;NA;2021;"NZL";"3597588010";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,40916;-39,45422;NA;2021;"NZL";"3599197042";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,89008;-36,600716;NA;2021;"NZL";"3599543896";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,9286;-39,796665;NA;2021;"NZL";"3600158260";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,91878;-40,849518;NA;2021;"NZL";"3600180998";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,9298;-39,7973;NA;2021;"NZL";"3600355784";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92824;-40,84826;NA;2021;"NZL";"3602717775";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,90431;-40,865894;NA;2021;"NZL";"3611337208";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3612036007";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,8931;-36,6071;NA;2021;"NZL";"3613932820";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";175,56117;-38,0552;NA;2021;"NZL";"3614306816";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92714;-40,84879;NA;2021;"NZL";"3616569223";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,92235;-40,852406;NA;2021;"NZL";"3631608641";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Notiomystis cincta";174,91878;-40,849518;NA;2021;"NZL";"3633087191";"CLO"
