"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";173,004038;-43,83082;2022;"NZL";"3455597283";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";172,897736;-43,703631;2022;"NZL";"3455599446";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,018218;-40,954684;2022;"NZL";"3455632285";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,033768;-40,952927;2022;"NZL";"3455682091";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,031365;-40,953773;2022;"NZL";"3455729709";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,49713;-35,819095;2022;"NZL";"3455755089";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";177,786708;-37,807779;2022;"NZL";"3455800070";"iNaturalist";1
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";177,165892;-37,992019;2022;"NZL";"3455827940";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,610445;-38,452945;2022;"NZL";"3455854056";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,032164;-40,949673;2022;"NZL";"3455860686";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";177,709393;-37,801873;2022;"NZL";"3456011498";"iNaturalist";2
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,034239;-40,950244;2022;"NZL";"3456041265";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";177,163103;-37,989314;2022;"NZL";"3456110448";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,656263;-36,933155;2022;"NZL";"3456115404";"iNaturalist";11
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,016347;-40,955684;2022;"NZL";"3456144165";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";171,455673;-41,909322;2022;"NZL";"3456180198";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,034222;-40,950213;2022;"NZL";"3456277698";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,467833;-36,876514;2022;"NZL";"3456292133";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,016373;-40,955768;2022;"NZL";"3456295031";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,017739;-40,956399;2022;"NZL";"3456354589";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,016992;-40,956065;2022;"NZL";"3456650337";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";178,036107;-38,517279;2022;"NZL";"3456651754";"iNaturalist";190
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,032151;-40,952933;2022;"NZL";"3456733443";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";172,939911;-43,766468;2022;"NZL";"3456748379";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";173,008022;-43,834711;2022;"NZL";"3456782468";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,09505;-38,073816;2022;"NZL";"3456819113";"iNaturalist";25
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,034085;-40,950606;2022;"NZL";"3456949773";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,036678;-40,956934;2022;"NZL";"3456988224";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,031802;-40,951638;2022;"NZL";"3457012033";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,036342;-40,951163;2022;"NZL";"3457058744";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,972813;-38,07842;2022;"NZL";"3457094683";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,607103;-38,448247;2022;"NZL";"3457096103";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";176,293044;-38,149078;2022;"NZL";"3457103940";"iNaturalist";1491
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";173,43213;-41,200835;2022;"NZL";"3457112070";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";166,553566;-45,7084;2022;"NZL";"3457212544";"iNaturalist";372
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,017877;-40,958419;2022;"NZL";"3465889731";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,144217;-41,133213;2022;"NZL";"3465891090";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,567257;-36,994418;2022;"NZL";"3465904640";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,017787;-40,958272;2022;"NZL";"3465909827";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,667109;-36,934467;2022;"NZL";"3465959727";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,893991;-40,245194;2022;"NZL";"3465997158";"iNaturalist";1660
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,017551;-40,958908;2022;"NZL";"3465997233";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,706885;-36,54045;2022;"NZL";"3466026803";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,686843;-36,932713;2022;"NZL";"3466093884";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";166,62167;-46,147605;2022;"NZL";"3466101375";"iNaturalist";87
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";176,254079;-37,295207;2022;"NZL";"3466148293";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,014623;-41,226955;2022;"NZL";"3466163806";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,021916;-40,960133;2022;"NZL";"3466185810";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,024198;-40,959869;2022;"NZL";"3466198211";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,024749;-40,959615;2022;"NZL";"3466251469";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,019923;-40,957968;2022;"NZL";"3466266429";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,188141;-41,09317;2022;"NZL";"3466266541";"iNaturalist";133
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";173,028825;-41,41477;2022;"NZL";"3466302309";"iNaturalist";3719
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,667109;-36,934467;2022;"NZL";"3466321815";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";172,680869;-40,511142;2022;"NZL";"3466358453";"iNaturalist";326
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,60727;-38,448883;2022;"NZL";"3466453114";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,022167;-40,960085;2022;"NZL";"3466477350";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,022701;-40,959963;2022;"NZL";"3466514437";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,081203;-37,041428;2022;"NZL";"3466527587";"iNaturalist";873
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,189227;-41,09448;2022;"NZL";"3466529512";"iNaturalist";115
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";173,302663;-41,303991;2022;"NZL";"3499341741";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";167,150778;-45,45755;2022;"NZL";"3499489939";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";176,994168;-37,963077;2022;"NZL";"3705806487";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";172,638073;-43,651947;2022;"NZL";"3466436392";"iNaturalist";78
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,1295;-37,701437;2022;"NZL";"3468842576";"iNaturalist";14
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";172,811515;-40,883816;2022;"NZL";"3468935877";"iNaturalist";12
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,000301;-40,972494;2022;"NZL";"3469049213";"iNaturalist";112
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";173,291436;-41,320892;2022;"NZL";"3499332988";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,053024;-40,882412;2022;"NZL";"3499383257";"iNaturalist";23
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";173,063856;-40,953111;2022;"NZL";"3499437122";"iNaturalist";12
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,862888;-41,201115;2022;"NZL";"3499441673";"iNaturalist";98
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,840834;-36,400606;2022;"NZL";"3499655768";"iNaturalist";54
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";175,642333;-38,538555;2022;"NZL";"3698152743";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,511739;-37,041375;2022;"NZL";"3705437555";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Hedycarya arborea";174,697701;-36,809008;2022;"NZL";"3705536452";"iNaturalist";10
