"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";175,677109;-38,696522;2022;"NZL";"3455957672";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";174,85;-41,090833;2022;"NZL";"3455958037";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";174,848049;-41,093623;2022;"NZL";"3456012669";"iNaturalist";249
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";170,461404;-43,995818;2022;"NZL";"3456233722";"iNaturalist";87
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,117523;-44,698948;2022;"NZL";"3456681550";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";175,722472;-39,647812;2022;"NZL";"3456771382";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";174,861976;-41,095895;2022;"NZL";"3456807321";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,651238;-43,464802;2022;"NZL";"3456820214";"iNaturalist";26
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";175,322587;-37,178938;2022;"NZL";"3456895469";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";170,164146;-43,697776;2022;"NZL";"3457129625";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";170,643441;-45,826661;2022;"NZL";"3457144789";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";170,048517;-44,507722;2022;"NZL";"3457207395";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";166,603458;-46,055238;2022;"NZL";"3465915690";"iNaturalist";67
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";177,68042;-38,637958;2022;"NZL";"3466111603";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";168,145406;-45,524623;2022;"NZL";"3466172579";"iNaturalist";278
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";173,089253;-43,742919;2022;"NZL";"3466300303";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";174,85;-41,090833;2022;"NZL";"3466322810";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";174,883295;-41,031051;2022;"NZL";"3466337599";"iNaturalist";375
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";177,688247;-38,633022;2022;"NZL";"3466371633";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,756506;-43,035036;2022;"NZL";"3466532412";"iNaturalist";425
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";173,093304;-43,736641;2022;"NZL";"3468724521";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";166,614204;-46,156056;2022;"NZL";"3468946141";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,819166;-44,230018;2022;"NZL";"3468791857";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,992785;-44,403432;2022;"NZL";"3468905638";"iNaturalist";3169
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,941042;-44,278621;2022;"NZL";"3468943843";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,972213;-43,875775;2022;"NZL";"3499499975";"iNaturalist";20
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";170,595563;-45,7347;2022;"NZL";"3499616810";"iNaturalist";2
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";174,917018;-41,098878;2022;"NZL";"3499689663";"iNaturalist";341
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";176,057847;-38,46402;2022;"NZL";"3698054586";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";175,567304;-38,473081;2022;"NZL";"3698090692";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";168,610661;-45,122491;2022;"NZL";"3698191181";"iNaturalist";27222
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,682281;-41,744872;2022;"NZL";"3698272943";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";167,927733;-44,669517;2022;"NZL";"3698282063";"iNaturalist";85
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,771519;-43,648856;2022;"NZL";"3698386470";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,780159;-43,067088;2022;"NZL";"3698389698";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,784924;-43,353029;2022;"NZL";"3698406860";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,232155;-43,226361;2022;"NZL";"3705494805";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,847945;-41,818168;2022;"NZL";"3705560549";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,245756;-44,396979;2022;"NZL";"3712594674";"iNaturalist";184
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,308857;-43,30088;2022;"NZL";"3759142841";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,30801;-43,300898;2022;"NZL";"3759521845";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,308751;-43,300877;2022;"NZL";"3759532870";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,346282;-46,572549;2022;"NZL";"3712457940";"iNaturalist";35
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,468323;-42,574238;2022;"NZL";"3712518862";"iNaturalist";16
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,253267;-46,631321;2022;"NZL";"3712581625";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,713105;-41,197664;2022;"NZL";"3712588174";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";170,67907;-45,762232;2022;"NZL";"3743063503";"iNaturalist";28
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,426667;-46,598333;2022;"NZL";"3743080500";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,692367;-43,70465;2022;"NZL";"3743223776";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,739228;-43,600463;2022;"NZL";"3743240485";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";170,678643;-45,761963;2022;"NZL";"3743343501";"iNaturalist";59
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";171,896848;-43,456954;2022;"NZL";"3746952516";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";169,285732;-44,159995;2022;"NZL";"3746999650";"iNaturalist";13
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";175,085239;-40,789356;2022;"NZL";"3747023555";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";172,453992;-43,684814;2022;"NZL";"3747071253";"iNaturalist";186
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma propinqua";175,289053;-41,612455;2022;"NZL";"3747106728";"iNaturalist";8
