"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,562255;-38,016783;4;2022;"NZL";"3455768127";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,01758;-40,955036;10;2022;"NZL";"3455774664";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";172,703002;-43,42718;6;2022;"NZL";"3455985820";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,667747;-38,697562;36;2022;"NZL";"3456179599";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,360917;-41,419567;4;2022;"NZL";"3456283438";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,565395;-38,011188;122;2022;"NZL";"3456289571";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,025452;-40,957478;10;2022;"NZL";"3456322553";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,017219;-40,95439;10;2022;"NZL";"3456562257";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,843795;-40,923102;80;2022;"NZL";"3456656509";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,718003;-38,5628;4;2022;"NZL";"3456660790";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,007965;-43,835676;NA;2022;"NZL";"3456681529";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,844901;-36,922573;1200;2022;"NZL";"3456729521";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,261337;-38,882972;4;2022;"NZL";"3456843166";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";177,701716;-37,802048;1;2022;"NZL";"3456971840";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,987428;-38,600042;5005;2022;"NZL";"3456982260";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,724962;-39,648388;102;2022;"NZL";"3457016123";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,720383;-39,647025;4;2022;"NZL";"3457147628";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,720262;-39,64733;9;2022;"NZL";"3457182733";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,056339;-41,266381;27816;2022;"NZL";"3457209077";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,85241;-36,872963;23;2022;"NZL";"3465944661";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,018939;-40,959868;15;2022;"NZL";"3465999173";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,026411;-40,958262;NA;2022;"NZL";"3466006232";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,182886;-41,088993;5;2022;"NZL";"3466015199";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,025233;-40,958749;NA;2022;"NZL";"3466042258";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";172,097;-43,476517;10;2022;"NZL";"3466067641";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,020916;-40,959973;15;2022;"NZL";"3466125108";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,022907;-40,959952;NA;2022;"NZL";"3466126044";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,784444;-41,268611;NA;2022;"NZL";"3466188748";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,019979;-40,959296;15;2022;"NZL";"3466191306";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,022874;-40,959949;15;2022;"NZL";"3466192348";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,024789;-40,959544;NA;2022;"NZL";"3466245439";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,024767;-40,959122;NA;2022;"NZL";"3466253426";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,025321;-40,958834;NA;2022;"NZL";"3466255395";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,784722;-41,268611;NA;2022;"NZL";"3466293701";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,025252;-40,958721;NA;2022;"NZL";"3466350385";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";172,683524;-43,546345;NA;2022;"NZL";"3466418373";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";172,656645;-43,461428;8;2022;"NZL";"3466426577";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,014888;-41,227088;7;2022;"NZL";"3466433620";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,638333;-36,936521;300;2022;"NZL";"3466442183";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,784444;-41,268611;NA;2022;"NZL";"3466464605";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,020399;-40,959889;15;2022;"NZL";"3466499389";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,668638;-36,938283;4;2022;"NZL";"3468851605";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";178,139725;-38,652912;4;2022;"NZL";"3466481357";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,016589;-41,039512;47;2022;"NZL";"3468700686";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,096908;-37,022042;121;2022;"NZL";"3468716217";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,630387;-36,939908;50;2022;"NZL";"3468874840";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,096681;-37,021869;632;2022;"NZL";"3468884045";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";174,284978;-39,124121;24;2022;"NZL";"3468898162";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";172,873089;-43,742877;9;2022;"NZL";"3469026003";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,878205;-38,661805;14;2022;"NZL";"3469054226";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";173,303932;-42,861435;47;2022;"NZL";"3499622670";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";176,026704;-38,649409;NA;2022;"NZL";"3499661450";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Pseudopanax arboreus";175,504227;-36,737049;35;2022;"NZL";"3698317294";"iNaturalist"
