"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";175,217946;-38,184096;159;2022;"NZL";"3455478040";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";172,758072;-43,764318;NA;2022;"NZL";"3455528392";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";176,159966;-37,689111;230;2022;"NZL";"3455599575";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";176,162837;-37,684247;452;2022;"NZL";"3455739555";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";174,50004;-36,022539;180;2022;"NZL";"3455887420";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";174,776422;-36,784026;NA;2022;"NZL";"3455916401";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";174,055805;-41,501452;7;2022;"NZL";"3456179985";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";170,204558;-44,40338;NA;2022;"NZL";"3456250888";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";170,457788;-43,995171;31;2022;"NZL";"3456326837";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";174,87024;-41,398753;24;2022;"NZL";"3456344622";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";175,099892;-39,913482;340;2022;"NZL";"3456422675";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";170,087471;-45,577558;8;2022;"NZL";"3456651751";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";172,749897;-43,695276;244;2022;"NZL";"3456749071";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";174,456589;-35,936043;NA;2022;"NZL";"3456751081";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";174,85414;-41,110908;225;2022;"NZL";"3456755678";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";173,277873;-34,984686;15;2022;"NZL";"3456774513";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";170,459946;-44,911282;NA;2022;"NZL";"3457074973";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";175,721345;-39,647145;5;2022;"NZL";"3457178871";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Muehlenbeckia complexa";177,172248;-37,988757;31;2022;"NZL";"3457195329";"iNaturalist"
