"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,377564;-42,401026;27630;2022;"NZL";"3455604686";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,817232;-41,88067;27723;2022;"NZL";"3455638680";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,787312;-45,58882;27158;2022;"NZL";"3455774647";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,756181;-46,053097;27063;2022;"NZL";"3455777727";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";168,085006;-44,996442;27253;2022;"NZL";"3455873287";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,641766;-45,434156;27158;2022;"NZL";"3455901061";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,833887;-41,844496;27723;2022;"NZL";"3456039968";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,63587;-45,590745;27158;2022;"NZL";"3456315243";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,859693;-41,801102;27723;2022;"NZL";"3456429456";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,988409;-45,115421;27222;2022;"NZL";"3456818437";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,865469;-41,89688;27723;2022;"NZL";"3457077499";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";171,600985;-42,990362;27568;2022;"NZL";"3457163866";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,924682;-45,035094;27222;2022;"NZL";"3465934273";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,721927;-45,4271;27158;2022;"NZL";"3466127888";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,952902;-45,023413;27222;2022;"NZL";"3466521407";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,773761;-45,595339;27158;2022;"NZL";"3499340951";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";168,118346;-45,394979;27190;2022;"NZL";"3712524536";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,805698;-41,850654;27723;2022;"NZL";"3468765221";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,919753;-41,857182;27723;2022;"NZL";"3705597638";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,872545;-41,957072;27723;2022;"NZL";"3705810587";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,476215;-42,392569;27661;2022;"NZL";"3712441616";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";171,689645;-42,9837;27568;2022;"NZL";"3743208739";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";175,435388;-39,029084;28151;2022;"NZL";"3759184233";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,98125;-41,651551;27754;2022;"NZL";"3760214128";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,744713;-41,167394;27847;2022;"NZL";"3772490221";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,697709;-46,142328;27063;2022;"NZL";"3772738630";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,991999;-45,131729;27222;2021;"NZL";"3018107292";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";171,522154;-42,950624;27568;2021;"NZL";"3031681446";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";175,380277;-39,522513;28090;2021;"NZL";"3031699587";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";167,778757;-45,57979;27158;2021;"NZL";"3032027684";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";172,530312;-42,300607;27661;2021;"NZL";"3032030710";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";168,260881;-44,712886;27285;2021;"NZL";"3032067310";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Alepis flavida";171,539235;-42,828258;27568;2021;"NZL";"3039121003";"iNaturalist"
