"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,824358;-42,107762;27692;2022;"NZL";"3457145601";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";176,468968;-39,384802;28121;2022;"NZL";"3712423956";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,662446;-38,907366;28181;2022;"NZL";"3712592595";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,899312;-43,790116;27443;2022;"NZL";"3747032513";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,538827;-45,521046;27158;2022;"NZL";"3747188424";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,649762;-38,949234;28181;2022;"NZL";"3747272892";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,574586;-45,910385;27095;2022;"NZL";"3760011706";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";176,379079;-38,081966;28300;2022;"NZL";"3760117148";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,764676;-38,985188;28181;2022;"NZL";"3764084670";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,485251;-45,9952;27095;2022;"NZL";"3773244645";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,62022;-38,907326;28181;2022;"NZL";"3773571162";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,790314;-39,014834;28151;2021;"NZL";"3113581798";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,197009;-40,9866;27877;2021;"NZL";"3058726175";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,772904;-38,957817;28181;2021;"NZL";"3059136337";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";176,465198;-39,235058;28121;2021;"NZL";"3070446156";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";176,34773;-38,073322;28300;2021;"NZL";"3079670278";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,40214;-45,843297;27095;2021;"NZL";"3097048752";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,530108;-45,84972;27095;2021;"NZL";"3097055757";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,547128;-45,831519;27095;2021;"NZL";"3097284747";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,416375;-45,859993;27095;2021;"NZL";"3097298709";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,428396;-43,405709;27474;2021;"NZL";"3109292052";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,898022;-43,905224;27411;2021;"NZL";"3112513233";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,866833;-43,908452;27411;2021;"NZL";"3112549296";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,832945;-43,985833;27411;2021;"NZL";"3112577874";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,77257;-43,758367;27443;2021;"NZL";"3112809376";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";168,497011;-46,029968;27063;2021;"NZL";"3113295646";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";168,481212;-46,065326;27063;2021;"NZL";"3113332059";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,851673;-43,08431;27537;2021;"NZL";"3302491442";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173;-43,8;10000;2021;"NZL";"3760880393";"Landcare Research"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,503794;-45,983493;27095;2021;"NZL";"3302289341";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,461664;-45,898113;27095;2021;"NZL";"3302554154";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,065929;-43,793535;27443;2021;"NZL";"3338152368";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,425725;-45,961255;27095;2021;"NZL";"3343746104";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,533185;-45,888275;27095;2021;"NZL";"3343783206";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,466945;-45,860741;27095;2021;"NZL";"3355228607";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,491273;-45,895425;27095;2021;"NZL";"3355234688";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,021084;-43,627554;27443;2021;"NZL";"3384024063";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,615881;-39,111981;28151;2021;"NZL";"3384340625";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,455099;-43,490403;27474;2021;"NZL";"3384491328";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,69734;-45,306781;27190;2021;"NZL";"3385135358";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,775937;-45,593485;27158;2021;"NZL";"3391713068";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,805058;-43,964196;27411;2021;"NZL";"3398654242";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,959417;-40,808003;27877;2021;"NZL";"3399110171";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,050184;-43,910376;27411;2021;"NZL";"3415547857";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";176,855188;-39,32093;28121;2021;"NZL";"3456736061";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,659035;-38,809676;28181;2021;"NZL";"3455810475";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,675396;-38,981277;28181;2021;"NZL";"3455946304";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";176,266388;-38,100837;28300;2020;"NZL";"2574195886";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,861814;-42,022764;27692;2020;"NZL";"2580120213";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,914623;-43,918509;27411;2020;"NZL";"2596266334";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";172,729095;-43,729758;27443;2020;"NZL";"2609309795";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,409169;-45,998833;27095;2020;"NZL";"2619921231";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,43011;-45,957471;27095;2020;"NZL";"2620029492";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,435811;-45,941519;27095;2020;"NZL";"2620118318";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,573217;-45,92044;27095;2020;"NZL";"2620169894";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,520469;-45,930175;27095;2020;"NZL";"2620189336";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,433316;-45,913924;27095;2020;"NZL";"2626390878";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,68469;-45,71668;27126;2020;"NZL";"2626606524";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,594549;-45,822884;27095;2020;"NZL";"2634173303";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,687445;-45,655864;27126;2020;"NZL";"2634294534";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,744216;-45,638415;27126;2020;"NZL";"2634305554";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,57148;-45,846162;27095;2020;"NZL";"2634591318";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,609857;-45,567871;27158;2020;"NZL";"2641293007";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,483312;-45,880279;27095;2020;"NZL";"2641297156";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,44142;-45,847071;27095;2020;"NZL";"2641401200";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,545503;-45,987809;27095;2020;"NZL";"2826245743";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,661846;-45,559701;27158;2020;"NZL";"2818728923";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,597316;-45,912138;27095;2020;"NZL";"2823305569";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,510936;-45,926009;27095;2020;"NZL";"2823327643";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";171,358217;-43,980388;27411;2020;"NZL";"2850838444";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,176348;-45,954363;27095;2020;"NZL";"2860133867";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,4195;-45,923903;27095;2020;"NZL";"2862456370";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,134927;-41,570047;27785;2020;"NZL";"2988419999";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,148049;-41,536849;27785;2020;"NZL";"2988425969";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,138982;-41,280657;27816;2020;"NZL";"2988530950";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,163037;-41,44344;27785;2020;"NZL";"2988552939";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,102695;-41,415489;27785;2020;"NZL";"2988559040";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,024687;-41,513236;27785;2020;"NZL";"2988561016";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,031239;-41,519051;27785;2020;"NZL";"2988723008";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,434152;-45,83663;27095;2020;"NZL";"2992816150";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";175,64486;-39,086496;28151;2020;"NZL";"3759090769";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";171,303852;-43,872797;27411;2019;"NZL";"1990598571";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";176,213656;-38,15186;28300;2019;"NZL";"2028458419";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,505199;-45,97186;27095;2019;"NZL";"2234745389";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,541449;-45,922236;27095;2019;"NZL";"2235507468";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,476729;-45,922498;27095;2019;"NZL";"2236239052";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,448651;-45,932909;27095;2019;"NZL";"2236867456";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";173,812896;-42,173049;27692;2019;"NZL";"2251860589";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Tupeia antarctica";170,435047;-45,987547;27095;2019;"NZL";"2294588393";"iNaturalist"
